Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2022-08-01,2022,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Rojo c-003 0213-5044  ,HIELA10MTU003,UN,6.0,2022,8,3,0,7.0,12.0
2022-08-01,2022,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Blanco c-001 0213-5044,HIELA10MTU001,UN,35.0,2022,8,3,0,21.0,24.0
2022-08-01,2022,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Negro c-002 0213-5044 ,HIELA10MTU002,UN,29.0,2022,8,3,0,20.0,10.0
2022-08-01,2022,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Amari c-005 0213-5044 ,HIELA10MTU005,UN,1.0,2022,8,3,0,3.0,5.0
2022-08-01,2022,8,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Azul c-004 0213-5044  ,HIELA10MTU004,UN,3.0,2022,8,3,0,2.0,5.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0007 ,HILOENEST0007,UN,46.0,2022,8,3,0,25.0,8.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0006 ,HILOENEST0006,UN,40.0,2022,8,3,0,28.0,12.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0346 ,HILOENLIS0346,UN,45.0,2022,8,3,0,19.0,27.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0328 ,HILOENLIS0328,UN,83.0,2022,8,3,0,37.0,24.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0320 ,HILOENLIS0320,UN,57.0,2022,8,3,0,32.0,56.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0003 ,HILOENEST0003,UN,68.0,2022,8,3,0,19.0,11.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0002 ,HILOENEST0002,UN,67.0,2022,8,3,0,23.0,18.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0004 ,HILOENEST0004,UN,69.0,2022,8,3,0,21.0,8.0
2022-08-01,2022,8,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0005 ,HILOENEST0005,UN,69.0,2022,8,3,0,18.0,14.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1329 ,HILOENLIS1329,UN,80.0,2022,8,3,0,97.0,143.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0032          ,HILOPERLE0032,UN,9.0,2022,8,3,0,13.0,12.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0017          ,HILOPERLE0017,UN,23.0,2022,8,3,0,10.0,20.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0018 ,HILOPERLE0018,UN,37.0,2022,8,3,0,28.0,23.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0019 ,HILOPERLE0019,UN,56.0,2022,8,3,0,19.0,15.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0015 ,HILOPERLE0015,UN,29.0,2022,8,3,0,16.0,22.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0016 ,HILOPERLE0016,UN,20.0,2022,8,3,0,17.0,19.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,35.0,2022,8,3,0,13.0,13.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0023 ,HILOPERLE0023,UN,31.0,2022,8,3,0,11.0,8.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0030          ,HILOPERLE0030,UN,15.0,2022,8,3,0,8.0,9.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0021 ,HILOPERLE0021,UN,26.0,2022,8,3,0,13.0,5.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0022 ,HILOPERLE0022,UN,13.0,2022,8,3,0,18.0,13.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0031          ,HILOPERLE0031,UN,28.0,2022,8,3,0,11.0,26.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0014 ,HILOPERLE0014,UN,9.0,2022,8,3,0,12.0,19.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0033,HILOPERES0033,UN,15.0,2022,8,3,0,4.0,4.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0037,HILOPERES0037,UN,16.0,2022,8,3,0,7.0,9.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0034,HILOPERES0034,UN,10.0,2022,8,3,0,8.0,8.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0020,HILOPERES0020,UN,15.0,2022,8,3,0,7.0,10.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0021,HILOPERES0021,UN,5.0,2022,8,3,0,5.0,8.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0025,HILOPERES0025,UN,14.0,2022,8,3,0,6.0,6.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0003 ,HILOPERLE0003,UN,147.0,2022,8,3,0,42.0,42.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0004 ,HILOPERLE0004,UN,67.0,2022,8,3,0,48.0,35.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0006 ,HILOPERLE0006,UN,17.0,2022,8,3,0,12.0,9.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0005 ,HILOPERLE0005,UN,104.0,2022,8,3,0,26.0,22.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0041,HILOPERES0041,UN,7.0,2022,8,3,0,8.0,9.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0001 ,HILOPERLE0001,UN,111.0,2022,8,3,0,41.0,44.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0045,HILOPERES0045,UN,4.0,2022,8,3,0,4.0,4.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0002 ,HILOPERLE0002,UN,77.0,2022,8,3,0,28.0,37.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0049,HILOPERES0049,UN,16.0,2022,8,3,0,7.0,8.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0016,HILOPERES0016,UN,8.0,2022,8,3,0,7.0,11.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1342 ,HILOENLIS1342,UN,136.0,2022,8,3,0,63.0,97.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1367 ,HILOENLIS1367,UN,167.0,2022,8,3,0,101.0,158.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1370 ,HILOENLIS1370,UN,67.0,2022,8,3,0,14.0,14.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1330 ,HILOENLIS1330,UN,104.0,2022,8,3,0,21.0,46.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1334 ,HILOENLIS1334,UN,86.0,2022,8,3,0,48.0,41.0
2022-08-01,2022,8,R30,Hilo Metálico Oro,HILOS,Hilo Metalico 20pcs 100 Metros Oro                ,HILOMETOR100M,UN,8.0,2022,8,3,0,13.0,19.0
2022-08-01,2022,8,R30,Hilo Metálico Plata,HILOS,Hilo Metalico 20pcs 100 Metros Plata ,HILOMETPL100M,UN,10.0,2022,8,3,0,8.0,9.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0011,HILOPERES0011,UN,8.0,2022,8,3,0,5.0,4.0
2022-08-01,2022,8,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0012,HILOPERES0012,UN,9.0,2022,8,3,0,5.0,5.0
2022-08-01,2022,8,R30,Hilo Invisible Bobinas,HILOS,Hilo Invisible Bolsa 12 Bobinas 200m c/u 0207-0019,HILOINVIB200M,UN,31.0,2022,8,3,0,31.0,44.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1371 ,HILOENLIS1371,UN,57.0,2022,8,3,0,26.0,56.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1373 ,HILOENLIS1373,UN,109.0,2022,8,3,0,19.0,17.0
2022-08-01,2022,8,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1375 ,HILOENLIS1375,UN,70.0,2022,8,3,0,27.0,15.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0012 ,HILOPERLE0012,UN,36.0,2022,8,3,0,7.0,8.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0011 ,HILOPERLE0011,UN,24.0,2022,8,3,0,23.0,30.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0013 ,HILOPERLE0013,UN,20.0,2022,8,3,0,13.0,13.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0007 ,HILOPERLE0007,UN,41.0,2022,8,3,0,20.0,10.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0008 ,HILOPERLE0008,UN,24.0,2022,8,3,0,22.0,12.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0009 ,HILOPERLE0009,UN,38.0,2022,8,3,0,26.0,28.0
2022-08-01,2022,8,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0010 ,HILOPERLE0010,UN,14.0,2022,8,3,0,7.0,10.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0012 ,HILOPERLE0012,UN,15.0,2022,9,3,3,5.0,12.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0011 ,HILOPERLE0011,UN,25.0,2022,9,3,3,6.0,7.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0014 ,HILOPERLE0014,UN,13.0,2022,9,3,3,4.0,16.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0013 ,HILOPERLE0013,UN,19.0,2022,9,3,3,10.0,10.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0010 ,HILOPERLE0010,UN,17.0,2022,9,3,3,6.0,8.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0006 ,HILOPERLE0006,UN,18.0,2022,9,3,3,5.0,6.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0005 ,HILOPERLE0005,UN,54.0,2022,9,3,3,9.0,31.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0007 ,HILOPERLE0007,UN,27.0,2022,9,3,3,9.0,15.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0009 ,HILOPERLE0009,UN,25.0,2022,9,3,3,4.0,14.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0008 ,HILOPERLE0008,UN,28.0,2022,9,3,3,12.0,6.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0015 ,HILOPERLE0015,UN,34.0,2022,9,3,3,7.0,16.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0021 ,HILOPERLE0021,UN,17.0,2022,9,3,3,4.0,9.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0022 ,HILOPERLE0022,UN,16.0,2022,9,3,3,5.0,11.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0030          ,HILOPERLE0030,UN,14.0,2022,9,3,3,2.0,8.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0023 ,HILOPERLE0023,UN,29.0,2022,9,3,3,11.0,11.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0004 ,HILOPERLE0004,UN,65.0,2022,9,3,3,26.0,32.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0017          ,HILOPERLE0017,UN,20.0,2022,9,3,3,6.0,18.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0016 ,HILOPERLE0016,UN,28.0,2022,9,3,3,5.0,13.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0018 ,HILOPERLE0018,UN,30.0,2022,9,3,3,12.0,20.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,26.0,2022,9,3,3,8.0,24.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0019 ,HILOPERLE0019,UN,27.0,2022,9,3,3,9.0,6.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0320 ,HILOENLIS0320,UN,9.0,2022,9,3,3,19.0,75.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1375 ,HILOENLIS1375,UN,13.0,2022,9,3,3,15.0,40.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0328 ,HILOENLIS0328,UN,5.0,2022,9,3,3,34.0,57.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0346 ,HILOENLIS0346,UN,11.0,2022,9,3,3,42.0,24.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1373 ,HILOENLIS1373,UN,12.0,2022,9,3,3,27.0,63.0
2022-09-01,2022,9,R30,Hilo Invisible Bobinas,HILOS,Hilo Invisible Bolsa 12 Bobinas 200m c/u 0207-0019,HILOINVIB200M,UN,39.0,2022,9,3,3,32.0,54.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0011,HILOPERES0011,UN,11.0,2022,9,3,3,1.0,4.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0005 ,HILOENEST0005,UN,42.0,2022,9,3,3,20.0,58.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0006 ,HILOENEST0006,UN,6.0,2022,9,3,3,10.0,51.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0007 ,HILOENEST0007,UN,11.0,2022,9,3,3,10.0,38.0
2022-09-01,2022,9,R30,Hilo Metálico Plata,HILOS,Hilo Metalico 20pcs 100 Metros Plata ,HILOMETPL100M,UN,18.0,2022,9,3,3,6.0,15.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0371 ,HILOENLIS0371,UN,163.0,2022,9,3,3,179.0,349.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1334 ,HILOENLIS1334,UN,12.0,2022,9,3,3,34.0,45.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0399 ,HILOENLIS0399,UN,8.0,2022,9,3,3,6.0,42.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1330 ,HILOENLIS1330,UN,6.0,2022,9,3,3,34.0,77.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1308 ,HILOENLIS1308,UN,19.0,2022,9,3,3,22.0,75.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0351 ,HILOENLIS0351,UN,11.0,2022,9,3,3,31.0,56.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1370 ,HILOENLIS1370,UN,7.0,2022,9,3,3,13.0,36.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0354 ,HILOENLIS0354,UN,8.0,2022,9,3,3,34.0,51.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1371 ,HILOENLIS1371,UN,10.0,2022,9,3,3,8.0,67.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1367 ,HILOENLIS1367,UN,19.0,2022,9,3,3,137.0,289.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0363 ,HILOENLIS0363,UN,8.0,2022,9,3,3,10.0,33.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1342 ,HILOENLIS1342,UN,81.0,2022,9,3,3,56.0,155.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c0358 ,HILOENLIS0358,UN,8.0,2022,9,3,3,10.0,45.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0045,HILOPERES0045,UN,12.0,2022,9,3,3,4.0,11.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Azul c-004 0213-5044  ,HIELA10MTU004,UN,5.0,2022,9,3,3,1.0,5.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Amari c-005 0213-5044 ,HIELA10MTU005,UN,5.0,2022,9,3,3,3.0,1.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0041,HILOPERES0041,UN,10.0,2022,9,3,3,3.0,7.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Rojo c-003 0213-5044  ,HIELA10MTU003,UN,11.0,2022,9,3,3,12.0,7.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0049,HILOPERES0049,UN,20.0,2022,9,3,3,5.0,12.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Blanco c-001 0213-5044,HIELA10MTU001,UN,21.0,2022,9,3,3,23.0,36.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0003 ,HILOPERLE0003,UN,91.0,2022,9,3,3,31.0,68.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Verde c-006 0213-5044 ,HIELA10MTU006,UN,5.0,2022,9,3,3,2.0,1.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0001 ,HILOPERLE0001,UN,70.0,2022,9,3,3,37.0,48.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Negro c-002 0213-5044 ,HIELA10MTU002,UN,19.0,2022,9,3,3,20.0,36.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0002 ,HILOPERLE0002,UN,63.0,2022,9,3,3,30.0,34.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0037,HILOPERES0037,UN,13.0,2022,9,3,3,6.0,14.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0002 ,HILOENEST0002,UN,15.0,2022,9,3,3,19.0,42.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0020,HILOPERES0020,UN,16.0,2022,9,3,3,4.0,10.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0003 ,HILOENEST0003,UN,49.0,2022,9,3,3,15.0,55.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0004 ,HILOENEST0004,UN,50.0,2022,9,3,3,22.0,48.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0016,HILOPERES0016,UN,13.0,2022,9,3,3,4.0,18.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0012,HILOPERES0012,UN,15.0,2022,9,3,3,2.0,8.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0021,HILOPERES0021,UN,13.0,2022,9,3,3,2.0,8.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0034,HILOPERES0034,UN,15.0,2022,9,3,3,4.0,27.0
2022-09-01,2022,9,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Cafe c-007 0213-5044  ,HIELA10MTU007,UN,5.0,2022,9,3,3,2.0,1.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0033,HILOPERES0033,UN,15.0,2022,9,3,3,3.0,10.0
2022-09-01,2022,9,R30,Hilo Perlé Estampado Algodón,HILOS,Hilo Perle Estampado Algodon 10grs Caja 10un c0025,HILOPERES0025,UN,19.0,2022,9,3,3,4.0,18.0
2022-09-01,2022,9,R30,Hilo Encerado Estampado Cono,HILOS,Hilo Encerado Estampado Cono 150Mts c0001 ,HILOENEST0001,UN,25.0,2022,9,3,3,16.0,63.0
2022-09-01,2022,9,R30,Hilo Encerado Liso Cono,HILOS,Hilo Encerado Liso Cono 150Mts c1329 ,HILOENLIS1329,UN,137.0,2022,9,3,3,22.0,58.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0032          ,HILOPERLE0032,UN,14.0,2022,9,3,3,1.0,11.0
2022-09-01,2022,9,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0031          ,HILOPERLE0031,UN,31.0,2022,9,3,3,13.0,18.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0018 ,HILOPERLE0018,UN,39.0,2022,10,4,5,6.0,32.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0017          ,HILOPERLE0017,UN,25.0,2022,10,4,5,6.0,23.0
2022-10-01,2022,10,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Amari c-005 0213-5044 ,HIELA10MTU005,UN,7.0,2022,10,4,5,1.0,2.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0030          ,HILOPERLE0030,UN,17.0,2022,10,4,5,4.0,13.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0020 ,HILOPERLE0020,UN,33.0,2022,10,4,5,8.0,19.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0023 ,HILOPERLE0023,UN,41.0,2022,10,4,5,6.0,18.0
2022-10-01,2022,10,R30,Hilo Elástico,HILOS,Hilo Elastico 36tubos 10mts Rojo c-003 0213-5044  ,HIELA10MTU003,UN,23.0,2022,10,4,5,7.0,16.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0022 ,HILOPERLE0022,UN,23.0,2022,10,4,5,4.0,12.0
2022-10-01,2022,10,R30,Hilo Perlé Algodón,HILOS,Hilo Perle Algodon 10grs Caja 10un c0021 ,HILOPERLE0021,UN,18.0,2022,10,4,5,3.0,11.0
