Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Set Crochet Silicona,Set Crochet Siliconado 09un Varias Med 0340-9234,SETCRO09UNDME,UN,87.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Telar en Forma,Telar en Forma S 1un por Caja,TELAREN8,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Macramé,Tabla  Macrame UN 42CM,TAB0MAR842000,UN,29.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,UN,18.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,BL,21.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 2.5MM,APAL3KLD35025,UN,9.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 8.0mm 10un 0340-9234,CROMANSIL80MM,UN,21.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 3.5MM,APAL3KLD35035,UN,18.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 4.0MM,APAL3KLD35040,UN,17.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 4.5MM,APAL3KLD35045,UN,11.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.5MM,APAL3CID80055,UN,8.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 7.0mm 10un 0340-9234,CROMANSIL70MM,UN,32.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.5MM,APAL3CID80035,UN,8.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.0MM,APAL3CID80040,UN,11.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.5MM,APAL3CID80045,UN,7.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 5.0MM,APAL3CID80050,UN,7.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 4.0MM,APAL3CID80040,UN,2.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 5.0MM,APAL3KLD35050,UN,15.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 9.0MM,APAL3KLD35090,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 10MM,APAL3KLD35100,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 8.0MM,APAL3KLD35080,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 3.0MM,APAL5KLD35030,UN,13.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 3.5MM,APAL5KLD35035,UN,14.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.0MM,APAL5KLD35040,UN,19.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Circular,Palillo Bambu Circular 12 UN 80CM 3.0MM,APAL3CID80030,UN,10.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 5.5CM,APAL3KLD35055,UN,6.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 10.0mm 10un 0340-9234,CROMANSILDIMM,UN,20.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 6.5MM,APAL3KLD35065,UN,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 7.0MM,APAL3KLD35070,UN,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Bambú Klein,Palillo Bambu Klein 12 UN 35CM 6.0MM,APAL3KLD35060,UN,7.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 25MM,ALLA0MA025100,UN,10.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Mosquetón,Mosqueton 10 UN 32MM,ALLA0MA032000,UN,13.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Llavero,Anillo Llavero 100 UN,ALLA0MAC03000,UN,19.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 06mm cT53 1000 UN,AMIGURIM06T53,UN,20.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 08mm cT53,AMIGURIM08T53,UN,17.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 3.5mm 10un 0340-9234,CROMANSIL35MM,UN,143.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 5CM 8.0MM,ANILMSIC50080,UN,150.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 6CM 10.0MM,ANILMSIL60100,UN,176.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 6CM 10.0MM,ANILMSIL60100,UN,1.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.5mm 10un 0340-9234,CROMANSIL55MM,UN,17.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 7CM 10.0MM,ANILMSIL70100,UN,184.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 5CM 8.0MM,ANILMSIC50080,UN,1.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 50 UN 7CM 10.0MM,ANILMSIL70100,UN,1.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 8.0MM,APAL1RSD35080,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 9.0MM,APAL1RSD35090,UN,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 6.0mm 10un 0340-9234,CROMANSIL60MM,UN,44.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Plástico Recto,Palillo Plastico Recto 12 UN 35CM 10MM,APAL1RSD35100,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 4.0mm 10un 0340-9234,CROMANSIL40MM,UN,131.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 10mm cT53,AMIGURIM10T53,UN,10.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 12mm cT53,AMIGURIM12T53,UN,13.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 5.0mm 10un 0340-9234,CROMANSIL50MM,UN,54.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Crochet Mango Siliconado,Crochet Mango Siliconado 4.5mm 10un 0340-9234,CROMANSIL45MM,UN,47.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Amigurumi Ojos,Amigurimi Ojos 15mm cT53,AMIGURIM15T53,UN,9.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Madera Macramé,Anillo Madera Macrame 100 UN 4CM 7.0MM,ANILMSIC40070,UN,145.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.5MM,APAL5KLD35045,UN,11.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 20cm/08pulgadas Bolsa 10un,BASPLA20CM08P,UN,9.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 24.6cm/10pulgadas Bolsa 10un,BASPLA24CM10P,UN,11.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 27.5cm/11pulgadas Bolsa 10un,BASPLA27CM11P,UN,10.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 18cm/07pulgadas Bolsa 10un,BASPLA18CM07P,UN,12.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.5MM,APALACID80035,UN,2.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.5MM,APALACID80035,UN,40.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.0MM,APALACID80040,UN,42.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0001,SEKIT0MA10001,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.5MM,APALACID80045,UN,32.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0002,SEKIT0MA10002,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0003,SEKIT0MA10003,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.0MM,APALACID80040,UN,2.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0004,SEKIT0MA10004,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.0MM,APAL5KLD35050,UN,14.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.5CM,APAL5KLD35055,UN,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 6.0MM,APAL5KLD35060,UN,7.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.0MM,APALACID80030,UN,22.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.0MM,APALACID80030,UN,1.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0005,SEKIT0MA10005,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Telar Circular Set,Telar Circular Set 4un 29-24-19-14cm 0335-0602,ATEL1CI1SET4U,UN,10.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Telar Plastico Recto + Acces,Telar Plastico Recto 1 UN 58CM+ ACCES,ATEL1RS158000,UN,9.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 13cm/05pulgadas Bolsa 10un,BASPLA13CM05P,UN,14.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 16.2cm/06pulgadas Bolsa 10un,BASPLA16CM06P,UN,8.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Bloqueo de Grannys,Tabla de Bloqueo de Grannys,ATABMSI120000,UN,22.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.0MM,APALACID80050,UN,11.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.0MM,APALACID80050,UN,22.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0006,SEKIT0MA10006,BL,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0007,SEKIT0MA10007,BL,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0008,SEKIT0MA10008,BL,5.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.5MM,APALACID80055,UN,15.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.5MM,APALACID80055,UN,1.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 8.0MM,APALACID80080,UN,12.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Protectores de Palillos,Protectores de Palillos 20 UN,APRO0DPV10000,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Sujetador  de Puntos,"Sujetador de Puntos 12 UN 09CM, 12CM Y 15CM",ASUJ0DQ109000,UN,4.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Peine Madera Macramé,Peine Madera Macrame UND 10CM,PEIMMAR510000,UN,49.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Peine Metal Macramé,Peine Metal Macrame 10 UN 16CM,PEI4MAR516000,BL,31.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 30CM,NIL4MAR530000,BL,34.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 25CM,NIL4MAR525000,BL,33.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 20CM,NIL4MAR520000,BL,37.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Corazón Metal Macramé,Corazon Metal Macrame 10 UN 20CM,COR4MAR520000,BL,17.0,2023,10,4,6
2023-10-01,2023,10,R30,PALILLOS CROCHET MACRAME TELAR,Corazón Metal Macramé,Corazon Metal Macrame 10 UN 20CM,COR4MAR520000,UN,6.0,2023,10,4,6
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 18cm/07pulgadas Bolsa 10un,BASPLA18CM07P,UN,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 20cm/08pulgadas Bolsa 10un,BASPLA20CM08P,UN,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Telar Circular Set,Telar Circular Set 4un 29-24-19-14cm 0335-0602,ATEL1CI1SET4U,UN,12.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Bloqueo de Grannys,Tabla de Bloqueo de Grannys,ATABMSI120000,UN,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 20CM,NIL4MAR520000,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 20CM,NIL4MAR520000,BL,86.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 27.5cm/11pulgadas Bolsa 10un,BASPLA27CM11P,UN,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Bastidores Plásticos,Bastidores Plasticos 24.6cm/10pulgadas Bolsa 10un,BASPLA24CM10P,UN,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 6.0MM,APAL5KLD35060,UN,3.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.5CM,APAL5KLD35055,UN,4.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.5MM,APALACID80035,UN,21.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 3.0MM,APALACID80030,UN,20.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.0MM,APAL5KLD35040,UN,9.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 3.5MM,APAL5KLD35035,UN,4.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 5.0MM,APAL5KLD35050,UN,4.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Aluminio Klein,Palillo Aluminio Klein 12 UN 35CM 4.5MM,APAL5KLD35045,UN,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.5MM,APALACID80055,UN,5.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0006,SEKIT0MA10006,BL,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0007,SEKIT0MA10007,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0007,SEKIT0MA10007,BL,47.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0008,SEKIT0MA10008,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0008,SEKIT0MA10008,BL,55.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Protectores de Palillos,Protectores de Palillos 20 UN,APRO0DPV10000,UN,10.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Sujetador  de Puntos,"Sujetador de Puntos 12 UN 09CM, 12CM Y 15CM",ASUJ0DQ109000,UN,14.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 25CM,NIL4MAR525000,BL,83.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 8.0MM,APALACID80080,UN,3.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.0MM,APALACID80040,UN,22.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0004,SEKIT0MA10004,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0004,SEKIT0MA10004,BL,41.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0005,SEKIT0MA10005,BL,59.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0005,SEKIT0MA10005,BL,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 5.0MM,APALACID80050,UN,9.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0006,SEKIT0MA10006,BL,54.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0003,SEKIT0MA10003,BL,54.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0001,SEKIT0MA10001,BL,71.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0001,SEKIT0MA10001,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Palillo Acero Circular,Palillo Acero Circular 12 UN 80CM 4.5MM,APALACID80045,UN,10.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0002,SEKIT0MA10002,BL,67.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé,Kits  Macrame 4 UN c0002,SEKIT0MA10002,BL,2.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Bloqueo de Grannys,Tabla de Bloqueo de Grannys,ATABMSI120000,UN,66.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Tabla Macramé,Tabla  Macrame UN 42CM,TAB0MAR842000,UN,63.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé Navidad,Kits Navidad Macrame 4 UN c0005,SKITNAMA10005,BL,62.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Kits Macramé Navidad,Kits Navidad Macrame 4 UN c0004,SKITNAMA10004,BL,55.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,BL,66.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Estrella Metal Macramé,Estrella Metal Macrame 10 UN 20CM,EST4MAR520000,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 30CM,NIL4MAR530000,BL,1.0,2023,11,4,2
2023-11-01,2023,11,R30,PALILLOS CROCHET MACRAME TELAR,Anillo Metal Macramé,Anillo Metal Macrame 10 UN 30CM,NIL4MAR530000,BL,81.0,2023,11,4,2
