Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2024-01-01,2024,1,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,1.0,2024,1,1,0
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c006,CINARCRB60006,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c005,CINARCRB60005,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c004,CINARCRB60004,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c003,CINARCRB60003,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c002,CINARCRB60002,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,3.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c001,CINARDRE60001,UN,8.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,8.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c009,CINARDRE60009,UN,2.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c008,CINARDRE60008,UN,2.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,8.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,8.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,8.0,2024,2,1,3
2024-02-01,2024,2,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,8.0,2024,2,1,3
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW023,CARPRA63TW023,UN,1.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,4.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,2.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,4.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,2.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,4.0,2024,3,1,4
2024-03-01,2024,3,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c009,CINARDRE60009,UN,2.0,2024,3,1,4
2024-04-01,2024,4,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,4.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Borla Fleco Navidad,Borla Fleco Navidad  Pieza 20 Metros c041,BORLARFLEC041,UN,1.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c001,CINARDRE60001,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,4.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c003,CINARERE60003,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c002,CINARERE60002,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c001,CINARERE60001,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,3.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,2.0,2024,4,2,0
2024-04-01,2024,4,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,4.0,2024,4,2,0
2024-05-01,2024,5,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,2.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c009,CINARDRE60009,UN,3.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,5.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,5.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,3.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c008,CINARDRE60008,UN,3.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,5.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,3.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,1.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c001,CINARDRE60001,UN,3.0,2024,5,2,2
2024-05-01,2024,5,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,3.0,2024,5,2,2
2024-06-01,2024,6,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,1.0,2024,6,2,5
2024-06-01,2024,6,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T095,CARPRA60T0093,UN,2.0,2024,6,2,5
2024-07-01,2024,7,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,2.0,2024,7,3,0
2024-07-01,2024,7,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T092,CARPRA60T0092,UN,1.0,2024,7,3,0
2024-07-01,2024,7,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,8.0,2024,7,3,0
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,26.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T091,CARPRA60T0091,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T092,CARPRA60T0092,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW025,CARPRA63TW025,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW023,CARPRA63TW023,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T095,CARPRA60T0093,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Borla Fleco Navidad,Borla Fleco Navidad  Pieza 20 Metros c041,BORLARFLEC041,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,8.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c005,CINARCRB60005,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c006,CINARCRB60006,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c004,CINARCRB60004,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c007,CINARCRB60007,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c002,CINARCRB60002,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c003,CINARCRB60003,UN,1.0,2024,8,3,3
2024-08-01,2024,8,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,1.0,2024,8,3,3
2024-09-01,2024,9,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 38mm TW021,CARPRA38TW021,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T091,CARPRA60T0091,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,1.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,5.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,2.0,2024,9,3,6
2024-09-01,2024,9,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,6.0,2024,9,3,6
2024-10-01,2024,10,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,17.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 25ydas 25mm TW022,CARPRA25TW022,UN,18.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 38mm TW021,CARPRA38TW021,UN,11.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T092,CARPRA60T0092,UN,19.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T091,CARPRA60T0091,UN,10.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,13.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c002,CINARCRB60002,UN,6.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c003,CINARCRB60003,UN,23.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c004,CINARCRB60004,UN,4.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c007,CINARCRB60007,UN,6.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c005,CINARCRB60005,UN,23.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c006,CINARCRB60006,UN,20.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T095,CARPRA60T0093,UN,21.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW023,CARPRA63TW023,UN,10.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW025,CARPRA63TW025,UN,15.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,30.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,23.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Borla Fleco Navidad,Borla Fleco Navidad  Pieza 20 Metros c041,BORLARFLEC041,UN,5.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,18.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,20.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,33.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,31.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,22.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,46.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,28.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c008,CINARDRE60008,UN,35.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c002,CINARERE60002,UN,50.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c003,CINARERE60003,UN,25.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c009,CINARDRE60009,UN,28.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c001,CINARDRE60001,UN,43.0,2024,10,4,1
2024-10-01,2024,10,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c001,CINARERE60001,UN,32.0,2024,10,4,1
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,23.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 25ydas 25mm TW022,CARPRA25TW022,UN,23.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c003,CINARERE60003,UN,2.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 38mm TW021,CARPRA38TW021,UN,7.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c009,CINARDRE60009,UN,13.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c001,CINARERE60001,UN,14.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T092,CARPRA60T0092,UN,13.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 2m 60mm c002,CINARERE60002,UN,10.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T091,CARPRA60T0091,UN,9.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Borla Navidad,Borla Navidad 2.0 cm Pieza 20 Metros c021,BORLARNAVC021,UN,10.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Encaje Rollo,Cinta Arpillera Encaje Rollo 10 Metros 25mm c202,CINARPRB25202,UN,8.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Borla Fleco Navidad,Borla Fleco Navidad  Pieza 20 Metros c041,BORLARFLEC041,UN,9.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c002,CINARCRB60002,UN,13.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c004,CINARCRB60004,UN,7.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c002,CINARDRE60002,UN,18.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c003,CINARCRB60003,UN,36.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c003,CINARDRE60003,UN,18.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,19.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c006,CINARCRB60006,UN,18.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c007,CINARCRB60007,UN,13.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c005,CINARCRB60005,UN,28.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c001,CINARDRE60001,UN,17.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW023,CARPRA63TW023,UN,9.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW059,CARPRA63TW059,UN,16.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c005,CINARDRE60005,UN,16.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW025,CARPRA63TW025,UN,11.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,18.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c008,CINARDRE60008,UN,17.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Flecos Metal Navidad,Flecos 5M Metal 05mm Oro,FLECO405MMCOR,UN,15.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T095,CARPRA60T0093,UN,25.0,2024,11,4,4
2024-11-01,2024,11,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,15.0,2024,11,4,4
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c007,CINARDRE60007,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T091,CARPRA60T0091,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T092,CARPRA60T0092,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c010,CINARCRB60010,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c007,CINARCRB60007,UN,4.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW023,CARPRA63TW023,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c006,CINARCRB60006,UN,2.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 60mm T095,CARPRA60T0093,UN,6.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 25ydas 25mm TW022,CARPRA25TW022,UN,13.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c001,CINARCRB60001,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Decorativa Rollo,Cinta Arpillera Decorativa Rollo 2m 60mm c004,CINARDRE60004,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Color Rollo,Cinta Arpillera Color Rollo 10m 60mm c002,CINARCRB60002,UN,1.0,2024,12,4,6
2024-12-01,2024,12,R30,NAVIDAD,Cinta Arpillera Navidad,Cinta Arpillera Rollo 50ydas 63mm TW025,CARPRA63TW025,UN,2.0,2024,12,4,6
