Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0003 ,1308ANV010003,KG,37.0,2024,9,3,6,26.0,2.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c7802                  ,1300ANV017802,KG,47.0,2024,9,3,6,62.0,7.0
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0028 ,1308ANV010028,KG,45.0,2024,9,3,6,25.0,9.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0231                  ,1300ANV010231,KG,40.0,2024,9,3,6,53.0,5.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0205                  ,1300ANV010205,KG,35.0,2024,9,3,6,47.3,9.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0229                  ,1300ANV010229,KG,94.0,2024,9,3,6,60.0,14.0
2024-09-01,2024,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0011              ,1305ANV010011,KG,72.0,2024,9,3,6,17.0,12.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0712                  ,1300ANV010712,KG,9.0,2024,9,3,6,13.0,4.0
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0209                  ,1308ANV010209,KG,48.0,2024,9,3,6,56.0,13.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0081                      ,1310ANV010081,KG,29.0,2024,9,3,6,48.0,9.4
2024-09-01,2024,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0006              ,1305ANV010006,KG,58.0,2024,9,3,6,35.0,9.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0439                  ,1300ANV010439,KG,41.0,2024,9,3,6,46.0,25.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0205                      ,1310ANV010205,KG,91.0,2024,9,3,6,80.2,11.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0731                  ,1300ANV010731,KG,18.0,2024,9,3,6,11.0,2.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0032                      ,1310ANV010032,KG,41.0,2024,9,3,6,39.0,14.0
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0425 ,1308ANV010425,KG,17.0,2024,9,3,6,37.0,7.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0033                      ,1310ANV010033,KG,54.0,2024,9,3,6,45.0,19.6
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0730                  ,1300ANV010730,KG,38.0,2024,9,3,6,51.1,15.8
2024-09-01,2024,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0005              ,1305ANV010005,KG,60.0,2024,9,3,6,41.0,7.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0289                  ,1300ANV010289,KG,67.0,2024,9,3,6,73.0,13.0
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0081 ,1308ANV010081,KG,22.0,2024,9,3,6,21.6,3.0
2024-09-01,2024,9,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0007              ,1305ANV010007,KG,55.0,2024,9,3,6,43.0,6.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0022                  ,1300ANV010022,KG,27.0,2024,9,3,6,31.0,12.2
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0210                      ,1310ANV010210,KG,89.0,2024,9,3,6,72.0,33.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0225                      ,1310ANV010225,KG,65.0,2024,9,3,6,58.5,20.1
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0026                  ,1300ANV010026,KG,30.0,2024,9,3,6,36.9,5.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0216                      ,1310ANV010216,KG,11.0,2024,9,3,6,12.0,10.2
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0003                  ,1300ANV010003,KG,40.1,2024,9,3,6,40.0,8.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0425                  ,1300ANV010425,KG,21.0,2024,9,3,6,39.0,5.0
2024-09-01,2024,9,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6402                  ,1300ANV016402,KG,29.0,2024,9,3,6,34.0,14.0
2024-09-01,2024,9,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0205                  ,1308ANV010205,KG,23.6,2024,9,3,6,29.0,7.0
2024-09-01,2024,9,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0209                      ,1310ANV010209,KG,110.7,2024,9,3,6,100.4,43.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8254                  ,1300ANV018254,KG,45.2,2024,10,4,1,74.0,3.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c06215            ,5528IMQ206215,KG,42.0,2024,10,4,1,44.0,6.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c08257            ,5528IMQ208257,KG,27.0,2024,10,4,1,6.0,2.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c06402            ,5528IMQ206402,KG,28.5,2024,10,4,1,11.0,5.5
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8102                  ,1300ANV018102,KG,59.9,2024,10,4,1,62.0,12.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8252                  ,1300ANV018252,KG,18.0,2024,10,4,1,36.8,5.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c03602            ,5528IMQ203602,KG,42.5,2024,10,4,1,49.0,13.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0006              ,1305ANV010006,KG,80.0,2024,10,4,1,76.0,3.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8257          ,5527IM6018257,KG,98.0,2024,10,4,1,66.0,25.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0007              ,1305ANV010007,KG,70.5,2024,10,4,1,80.0,4.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8102          ,5527IM6018102,KG,51.0,2024,10,4,1,59.0,34.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0005              ,1305ANV010005,KG,76.0,2024,10,4,1,83.0,5.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8259          ,5527IM6018259,KG,216.0,2024,10,4,1,137.0,79.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0008              ,1305ANV010008,KG,69.0,2024,10,4,1,70.0,1.0
2024-10-01,2024,10,R10,Delicia Verano,HILOS VERANO,Delicia Verano 100% 100g c6212                    ,1320ANV016212,KG,9.3,2024,10,4,1,19.0,8.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6213          ,5527IM6016213,KG,107.0,2024,10,4,1,94.0,55.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0011              ,1305ANV010011,KG,96.0,2024,10,4,1,106.0,14.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6210          ,5527IM6016210,KG,76.0,2024,10,4,1,63.0,40.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0003 ,1308ANV010003,KG,76.0,2024,10,4,1,34.0,7.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0010              ,1305ANV010010,KG,65.0,2024,10,4,1,49.0,3.0
2024-10-01,2024,10,R10,Delicia Verano,HILOS VERANO,Delicia Verano 100% 100g c6215 ,1320ANV016215,KG,12.0,2024,10,4,1,20.0,1.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0009              ,1305ANV010009,KG,79.0,2024,10,4,1,71.0,3.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6215          ,5527IM6016215,KG,125.0,2024,10,4,1,100.0,39.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c6902          ,5527IM6016902,KG,47.0,2024,10,4,1,53.0,
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c00730            ,5528IMQ200730,KG,26.0,2024,10,4,1,36.0,2.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8262                  ,1300ANV018262,KG,34.0,2024,10,4,1,31.6,4.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c00229            ,5528IMQ200229,KG,55.0,2024,10,4,1,40.0,19.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8902                  ,1300ANV018902,KG,189.4,2024,10,4,1,142.0,62.2
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8257                  ,1300ANV018257,KG,77.6,2024,10,4,1,87.8,6.8
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c03401            ,5528IMQ203401,KG,27.5,2024,10,4,1,14.0,4.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c01102            ,5528IMQ201102,KG,98.0,2024,10,4,1,152.0,47.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c01302            ,5528IMQ201302,KG,86.0,2024,10,4,1,157.0,11.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c8259                  ,1300ANV018259,KG,76.0,2024,10,4,1,100.0,9.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c00225            ,5528IMQ200225,KG,27.0,2024,10,4,1,17.0,6.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0003              ,1305ANV010003,KG,79.0,2024,10,4,1,79.0,4.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c8902          ,5527IM6018902,KG,181.0,2024,10,4,1,137.0,99.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0004              ,1305ANV010004,KG,71.0,2024,10,4,1,59.0,3.0
2024-10-01,2024,10,R10,Delicia Verano,HILOS VERANO,Delicia Verano 100% 100g c6402                    ,1320ANV016402,KG,7.7,2024,10,4,1,9.0,1.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c00209            ,5528IMQ200209,KG,50.0,2024,10,4,1,38.0,3.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0001              ,1305ANV010001,KG,83.0,2024,10,4,1,79.9,4.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c00003            ,5528IMQ200003,KG,29.0,2024,10,4,1,28.0,8.0
2024-10-01,2024,10,R10,Fresquita Estampado,HILOS VERANO,Fresquita Est Verano 100% 100g c0002              ,1305ANV010002,KG,62.0,2024,10,4,1,44.6,3.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0439                  ,1300ANV010439,KG,46.2,2024,10,4,1,79.0,5.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0712                  ,1300ANV010712,KG,19.9,2024,10,4,1,23.0,3.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c06215            ,1528IMQ106215,KG,44.9,2024,10,4,1,44.5,8.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c08257            ,1528IMQ108257,KG,29.0,2024,10,4,1,29.5,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0022                  ,1300ANV010022,KG,26.0,2024,10,4,1,37.0,4.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0289                  ,1300ANV010289,KG,88.0,2024,10,4,1,99.0,15.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c06402            ,1528IMQ106402,KG,22.0,2024,10,4,1,29.0,8.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0003                  ,1300ANV010003,KG,66.5,2024,10,4,1,77.0,4.2
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0425                  ,1300ANV010425,KG,34.2,2024,10,4,1,38.8,2.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1033                  ,1300ANV011033,KG,45.0,2024,10,4,1,56.0,3.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c01102            ,1528IMQ101102,KG,76.0,2024,10,4,1,56.1,13.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1102                  ,1300ANV011102,KG,407.2,2024,10,4,1,354.7,143.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c00730            ,1528IMQ100730,KG,28.0,2024,10,4,1,38.8,7.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c03602            ,1528IMQ103602,KG,45.0,2024,10,4,1,43.0,7.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0730                  ,1300ANV010730,KG,85.3,2024,10,4,1,90.0,15.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c03401            ,1528IMQ103401,KG,28.9,2024,10,4,1,34.6,7.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0731                  ,1300ANV010731,KG,19.0,2024,10,4,1,30.0,5.2
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0229                  ,1300ANV010229,KG,112.0,2024,10,4,1,113.0,21.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0205                  ,1300ANV010205,KG,68.4,2024,10,4,1,52.0,14.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0231                  ,1300ANV010231,KG,68.0,2024,10,4,1,73.2,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0225                  ,1300ANV010225,KG,41.0,2024,10,4,1,86.0,22.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0216                  ,1300ANV010216,KG,39.0,2024,10,4,1,46.0,2.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0223                  ,1300ANV010223,KG,73.6,2024,10,4,1,96.0,14.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0209                  ,1300ANV010209,KG,126.0,2024,10,4,1,141.0,10.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0081                  ,1300ANV010081,KG,39.0,2024,10,4,1,69.0,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0028                  ,1300ANV010028,KG,47.0,2024,10,4,1,61.0,3.2
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0281                  ,1300ANV010281,KG,53.0,2024,10,4,1,86.0,7.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0029                  ,1300ANV010029,KG,37.0,2024,10,4,1,59.0,11.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0026                  ,1300ANV010026,KG,62.3,2024,10,4,1,63.0,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0288                  ,1300ANV010288,KG,22.0,2024,10,4,1,46.0,2.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c08902            ,1528IMQ108902,KG,38.0,2024,10,4,1,41.4,9.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0259                  ,1300ANV010259,KG,11.0,2024,10,4,1,33.0,1.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0055                  ,1300ANV010055,KG,29.0,2024,10,4,1,39.0,3.9
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0033                  ,1300ANV010033,KG,68.0,2024,10,4,1,73.0,7.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c0279                  ,1300ANV010279,KG,31.0,2024,10,4,1,40.0,1.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6212                  ,1300ANV016212,KG,29.0,2024,10,4,1,43.3,3.2
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0006                  ,5533IM6010006,KG,157.0,2024,10,4,1,121.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0007                  ,5533IM6010007,KG,65.0,2024,10,4,1,117.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0005                  ,5533IM6010005,KG,221.0,2024,10,4,1,118.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0008                  ,5533IM6010008,KG,235.0,2024,10,4,1,121.0,
2024-10-01,2024,10,R10,Delicia Verano,HILOS VERANO,Delicia Verano 100% 100g c8902                    ,1320ANV018902,KG,29.0,2024,10,4,1,25.0,13.0
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0002                  ,5533IM6010002,KG,225.0,2024,10,4,1,114.0,
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6213                  ,1300ANV016213,KG,27.5,2024,10,4,1,85.0,7.0
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0003                  ,5533IM6010003,KG,205.0,2024,10,4,1,121.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0004                  ,5533IM6010004,KG,227.0,2024,10,4,1,113.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0009                  ,5533IM6010009,KG,116.0,2024,10,4,1,108.0,
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6210                  ,1300ANV016210,KG,71.4,2024,10,4,1,74.0,7.0
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0011                  ,5533IM6010011,KG,203.0,2024,10,4,1,114.0,
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0012                  ,5533IM6010012,KG,20.0,2024,10,4,1,102.0,
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6211                  ,1300ANV016211,KG,32.0,2024,10,4,1,32.0,2.0
2024-10-01,2024,10,R10,Delicia Verano,HILOS VERANO,Delicia Verano 100% 100g c8102                    ,1320ANV018102,KG,13.7,2024,10,4,1,15.6,5.0
2024-10-01,2024,10,R10,Acqua Microfibra,HILOS VERANO,Acqua Microfibra 100% 100g c0001                  ,5533IM6010001,KG,79.0,2024,10,4,1,117.0,
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6890                  ,1300ANV016890,KG,8.0,2024,10,4,1,27.0,5.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6402                  ,1300ANV016402,KG,53.7,2024,10,4,1,46.5,7.0
2024-10-01,2024,10,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0003 ,5532IM6010003,KG,1.0,2024,10,4,1,12.0,1.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c7802                  ,1300ANV017802,KG,41.0,2024,10,4,1,60.0,6.0
2024-10-01,2024,10,R10,Natura Algodón 500 gr,HILOS VERANO,Natura 80% 500g Algodón 20% Pes c08902            ,5528IMQ208902,KG,39.0,2024,10,4,1,38.0,7.0
2024-10-01,2024,10,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0001 ,5532IM6010001,KG,5.0,2024,10,4,1,10.0,1.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6214                  ,1300ANV016214,KG,18.0,2024,10,4,1,31.0,5.0
2024-10-01,2024,10,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0007 ,5532IM6010007,KG,7.0,2024,10,4,1,8.0,1.0
2024-10-01,2024,10,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0006 ,5532IM6010006,KG,6.0,2024,10,4,1,10.0,1.0
2024-10-01,2024,10,R10,Sinfonia,HILOS VERANO,Sinfonia A_Algodon 100% 100g c0005 ,5532IM6010005,KG,6.0,2024,10,4,1,9.0,1.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c6215                  ,1300ANV016215,KG,132.0,2024,10,4,1,159.0,30.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c00003            ,1528IMQ100003,KG,31.0,2024,10,4,1,35.0,9.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1777                  ,1300ANV011777,KG,25.0,2024,10,4,1,37.0,3.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c00209            ,1528IMQ100209,KG,51.0,2024,10,4,1,42.1,7.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1788                  ,1300ANV011788,KG,25.6,2024,10,4,1,39.0,2.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c00229            ,1528IMQ100229,KG,57.9,2024,10,4,1,44.0,12.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1281                  ,1300ANV011281,KG,47.6,2024,10,4,1,81.0,10.0
2024-10-01,2024,10,R10,Natura Algodón 100 gr,HILOS VERANO,Natura 80% 100g Algodón 20% Pes c00225            ,1528IMQ100225,KG,36.3,2024,10,4,1,40.0,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1302                  ,1300ANV011302,KG,143.7,2024,10,4,1,141.0,40.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c4850                  ,1300ANV014850,KG,52.0,2024,10,4,1,51.0,4.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c3602                  ,1300ANV013602,KG,204.8,2024,10,4,1,173.0,36.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c4204                  ,1300ANV014204,KG,46.0,2024,10,4,1,51.0,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c3401                  ,1300ANV013401,KG,42.0,2024,10,4,1,83.0,6.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c1799                  ,1300ANV011799,KG,25.0,2024,10,4,1,43.0,2.0
2024-10-01,2024,10,R10,Fresquita,HILOS VERANO,Fresquita Verano 100% 100g c2502                  ,1300ANV012502,KG,41.0,2024,10,4,1,65.0,4.0
2024-10-01,2024,10,R10,Cotton Premium,HILOS VERANO,Cotton Premium A_Algodon 100% 100g c2903          ,5527IM6012903,KG,46.0,2024,10,4,1,52.8,24.0
2024-10-01,2024,10,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c1302                      ,1310ANV011302,KG,186.0,2024,10,4,1,204.0,27.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c1302                  ,1308ANV011302,KG,145.8,2024,10,4,1,79.0,29.0
2024-10-01,2024,10,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8259                      ,1310ANV018259,KG,92.0,2024,10,4,1,147.5,24.0
2024-10-01,2024,10,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c8262                      ,1310ANV018262,KG,42.0,2024,10,4,1,81.3,4.0
2024-10-01,2024,10,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0210                      ,1310ANV010210,KG,71.0,2024,10,4,1,119.5,25.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c0731 ,1308ANV010731,KG,57.0,2024,10,4,1,15.5,20.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c1102                  ,1308ANV011102,KG,272.9,2024,10,4,1,45.2,70.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c3602                  ,1308ANV013602,KG,173.5,2024,10,4,1,87.0,26.0
2024-10-01,2024,10,R10,Margarita,HILOS VERANO,Margarita Verano 100% 100g c3401                  ,1308ANV013401,KG,78.0,2024,10,4,1,39.6,18.0
2024-10-01,2024,10,R10,Perle Verano,HILOS VERANO,Perle Verano 100% 100g c0209                      ,1310ANV010209,KG,188.2,2024,10,4,1,186.0,41.0
