Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00184,5613IM0D10184,KG,14.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10129,5613IM0D10129,KG,29.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0081,5241IM0J10081,KG,6.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,12.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00148,5613IM0D10148,KG,11.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,26.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,33.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,49.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,39.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,62.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,57.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,2.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,17.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,22.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,8.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,25.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,11.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81179,5603IMD181179,KG,79.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,11.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,6.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81179,5603IMD181179,KG,4.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,8.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,13.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,21.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,20.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,12.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,20.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,6.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,1.5,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,14.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,35.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,8.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,9.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c75604,5260IMD175604,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81180,5603IMD181180,KG,2.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,9.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,18.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c07256,5260IMD107256,KG,1.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,7.0,2022,7,3,4
2022-07-01,2022,7,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81180,5603IMD181180,KG,62.0,2022,7,3,4
2022-08-01,2022,8,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c75604,5260IMD175604,KG,4.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c75604,5260IMD175604,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,0.4,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,7.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,27.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,17.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,15.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00181,5613IM0D10181,KG,18.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,90.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,4.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,39.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,12.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10328,5613IM0D10328,KG,23.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,22.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,23.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81182,5603IMD181182,KG,45.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,34.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,24.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81182,5603IMD181182,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,11.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,15.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,8.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,0.5,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00184,5613IM0D10184,KG,17.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81187,5603IMD181187,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,64.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,33.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81179,5603IMD181179,KG,50.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81187,5603IMD181187,KG,39.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,89.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,20.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,3.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,17.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,7.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,15.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,99.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0018,5241IM0J10018,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0082,5241IM0J10082,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0084,5241IM0J10084,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,18.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0087,5241IM0J10087,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,107.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,3.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0083,5241IM0J10083,KG,6.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,64.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,103.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,18.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,22.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0095,5241IM0J10095,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0081,5241IM0J10081,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01182,5613IM0D11182,KG,13.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81180,5603IMD181180,KG,30.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,22.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,0.5,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00148,5613IM0D10148,KG,14.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00999,5613IM0D10999,KG,19.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,34.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,47.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,82.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Fashion Piel 100% Po,Fashion Piel 100% Poliester Microfibra 100g c0001,5241IM0J10001,KG,5.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,18.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10129,5613IM0D10129,KG,26.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,2.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01036,5613IM0D11036,KG,20.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,49.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81180,5603IMD181180,KG,1.0,2022,8,3,0
2022-08-01,2022,8,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,1.0,2022,8,3,0
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81182,5603IMD181182,KG,8.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81184,5603IMD181184,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0024,5261IM1040024,BL,14.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81180,5603IMD181180,KG,9.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81179,5603IMD181179,KG,9.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,13.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0007,5261IM1040007,BL,18.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0015,5261IM1040015,BL,3.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0004,5261IM1040004,BL,20.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0006,5261IM1040006,BL,18.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0009,5261IM1040009,BL,17.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0008,5261IM1040008,BL,19.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0014,5261IM1040014,BL,16.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81191,5603IMD181191,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81193,5603IMD181193,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0023,5261IM1040023,BL,21.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81187,5603IMD181187,KG,6.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81189,5603IMD181189,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Cardigan 100% Ac,Cardigan 100% Acrilico Premium 100g c75604,5260IMD175604,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Grafitti Acri In,Grafitti Acri Inv 100% 150g c0018,5261IM1040018,BL,17.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81194,5603IMD181194,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Ukryl Jakard 100,Ukryl Jakard 100% Acrilico Premium c81195,5603IMD181195,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00184,5613IM0D10184,KG,4.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00221,5613IM0D10221,KG,4.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00194,5613IM0D10194,KG,8.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00148,5613IM0D10148,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00256,5613IM0D10256,KG,14.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10129,5613IM0D10129,KG,5.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00235,5613IM0D10235,KG,4.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00181,5613IM0D10181,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00181,5613IM0D10181,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01182,5613IM0D11182,KG,5.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c02244,5613IM0D12244,KG,12.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c0208,5613IM0D10208,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00217,5613IM0D10217,KG,16.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00215,5613IM0D10215,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00214,5613IM0D10214,KG,4.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01291,5613IM0D11291,KG,4.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00195,5613IM0D10195,KG,12.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00219,5613IM0D10219,KG,13.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00207,5613IM0D10207,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10647,5613IM0D10647,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,1.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10888,5613IM0D10888,KG,7.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c10116,5613IM0D10116,KG,5.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c01175,5613IM0D11175,KG,10.0,2022,9,3,3
2022-09-01,2022,9,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c00275,5613IM0D10275,KG,3.0,2022,9,3,3
2022-10-01,2022,10,R10,PREMIUM,Imp Astra 100% Acril,Astra 100% Acrilico Premium c11255,5613IM0D11255,KG,3.0,2022,10,4,5
