Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,210.0,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,180.0,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,80.4,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,138.8,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,100.4,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,98.0,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,112.4,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,112.4,2024,4,2,0
2024-04-01,2024,4,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,46.0,2024,4,2,0
2024-05-01,2024,5,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,28.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,48.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,63.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,54.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,40.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,50.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,36.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,78.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,88.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,91.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,226.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,44.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,70.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,102.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,54.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,50.8,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,64.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,78.0,2024,5,2,2
2024-05-01,2024,5,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,62.0,2024,5,2,2
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,80.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,4.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,102.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,69.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,50.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,48.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,30.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,62.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,26.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,65.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,94.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,86.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,35.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,81.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,107.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,132.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,334.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,48.0,2024,6,2,5
2024-06-01,2024,6,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,50.0,2024,6,2,5
2024-07-01,2024,7,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,94.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,48.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,104.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,100.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,132.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,164.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,76.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,26.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,2.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,68.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,80.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,2.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,4.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,24.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,109.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,189.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,362.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Glaciar Acri Inv 100,Glaciar Acri Inv 100% 100g c3902,5521IM1013902,KG,7.0,2024,7,3,0
2024-07-01,2024,7,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,111.5,2024,7,3,0
2024-08-01,2024,8,R10,MANUALIDADES,Glaciar Acri Inv 100,Glaciar Acri Inv 100% 100g c3902,5521IM1013902,KG,8.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,402.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,190.4,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,30.8,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,92.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,68.8,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,4.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,2.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,62.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,20.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,2.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,179.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,132.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,2.8,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,106.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,164.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,135.0,2024,8,3,3
2024-08-01,2024,8,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,13.0,2024,8,3,3
2024-09-01,2024,9,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,29.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,218.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,242.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,34.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,222.4,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,236.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,522.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,100.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Glaciar Acri Inv 100,Glaciar Acri Inv 100% 100g c3902,5521IM1013902,KG,7.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,106.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,86.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,100.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,120.4,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,221.2,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0014,5535IMU180014,BL,194.4,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,238.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,138.4,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,276.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,308.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,252.0,2024,9,3,6
2024-09-01,2024,9,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,114.4,2024,9,3,6
2024-10-01,2024,10,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,220.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,59.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,312.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0014,5535IMU180014,BL,278.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,128.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,101.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,76.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,154.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,154.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,202.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,318.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,242.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,128.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,278.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,702.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,288.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,290.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,380.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Glaciar Acri Inv 100,Glaciar Acri Inv 100% 100g c3902,5521IM1013902,KG,7.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,168.0,2024,10,4,1
2024-10-01,2024,10,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,144.0,2024,10,4,1
2024-11-01,2024,11,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 11/6 c010,5544YUT116010,KG,127.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Hilo Yute Pulido 500,Hilo Yute Pulido 500g 22/8 c010,5545YUT228010,KG,128.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0003,5535IMU180003,BL,90.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,146.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0002,5535IMU180002,BL,76.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,170.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0005,5535IMU180005,BL,12.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0006,5535IMU180006,BL,128.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,210.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0004,5535IMU180004,BL,114.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0008,5535IMU180008,BL,106.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0013,5535IMU180013,BL,40.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0014,5535IMU180014,BL,148.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Cordon Macrame 3mm A,Cordon Macrame 3mm 90%ALG OT.FB. 10% 400g c0001,5536IM5080001,BL,84.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0011,5535IMU180011,BL,168.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0001,5535IMU180001,BL,484.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,116.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Monarca 500 A_Al,Monarca 500 A_Algodon 100% 500g c2222,5513IM6022222,KG,127.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Glaciar Acri Inv 100,Glaciar Acri Inv 100% 100g c3902,5521IM1013902,KG,5.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Polyester Cono A_Pol,Polyester Cono 100%  500g Bruto c1102,5329AN5021102,KG,59.0,2024,11,4,4
2024-11-01,2024,11,R10,MANUALIDADES,Imp Macrame A_Algodo,Macrame Manualidades A_Algodon 100% 500g c2222,5616IM6022222,KG,39.0,2024,11,4,4
2024-12-01,2024,12,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0010,5535IMU180010,BL,90.0,2024,12,4,6
2024-12-01,2024,12,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0009,5535IMU180009,BL,78.0,2024,12,4,6
2024-12-01,2024,12,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0012,5535IMU180012,BL,60.0,2024,12,4,6
2024-12-01,2024,12,R10,MANUALIDADES,Macrame 3mm Peinado,Macrame 3mm Peinado 90%ALG OT.FB. 10% 400g c0007,5535IMU180007,BL,28.0,2024,12,4,6
