Date,Año,Mes,RUPR,Super Familia,Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Bebe Doble Faz c023,CINSATR3BB023,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c005,CINSATR225005,UN,11.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c032,CINSATR207032,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c015,CINSATR540015,UN,4.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c030,SES25R9030,UN,35.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Bebe Doble Faz c020,CINSATR3BB020,UN,11.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Extra Fort,Extra Fort 17mm MM AR c022,EXTRAFOR17022,UN,20.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 10mm c001,CINSATR210001,UN,13.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c028,CINSATR3PE028,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c021,CINSATR240021,UN,14.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Bebe Doble Faz c021,CINSATR3BB021,UN,12.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00002 25yd c004,CINTRLL002004,UN,10.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c144,COLARSOR31144,UN,4.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Borla,Borla 2.0 cm Pieza 20 Metros c009,BORLAR2CMC009,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c004,CINSATR225004,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c017,CINSATR510017,UN,12.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c122,COLARSOR31122,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c011,SES25R9011,UN,16.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00015 25yd c001,CINTRLL015001,UN,15.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c012,CINSATR240012,UN,19.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c026,CINSATR507026,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 16mm c003,CINBDOR816003,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 40yds 12mm 444-3 MH2,CINETNRD12441,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c024,CINSATR540024,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c009,CINSATR240009,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c016,CINSATR225016,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c013,CINSATR3PE013,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c025,CINSATR507025,UN,11.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c124,COLARSOR31124,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c123,COLARSOR31123,UN,25.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 16mm c001,CINBDOR816001,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c001,SES25R9001,UN,207.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c020,CINSATR225020,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c019,CINSATR507019,UN,22.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 50ydas 25mm c327,CINETNRA25327,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c030,CINSATR507030,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c023,CINSATR540023,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c022,CINSATR207022,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00011 25yd c003,CINTRLL011003,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c031,CINSATR507031,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 50ydas 25mm c327,CINETNRA25327,UN,26.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c024,CINSATR507024,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c014,CINSATR3PE014,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c010,CINSATR240010,UN,13.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00011 25yd c004,CINTRLL011004,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c020,CINSATR207020,UN,16.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 40yds 11mm c432,CINETNRD11432,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00001 25yd c005,CINTRLL001005,UN,19.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c016,CINSATR3PE016,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 16mm c004,CINBDOR816004,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c022,CINSATR507022,UN,10.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c021,CINSATR3PE021,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c025,CINSATR540025,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c019,CINSATR225019,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c020,CINSATR3PE020,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c020,CINSATR207020,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c021,CINSATR507021,UN,49.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c023,CINSATR507023,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c009,CINSATR207009,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c026,CINSATR540026,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c017,CINSATR225017,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c021,CINSATR207021,UN,11.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c011,CINSATR240011,UN,20.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00001 25yd c012,CINTRLL001012,UN,16.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c020,CINSATR507020,UN,20.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c020,CINSATR507020,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c014,CINSATR225014,UN,20.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c032,CINSATR507032,UN,12.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c006,SES25R9006,UN,53.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c018,CINSATR507018,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c007,CINSATR207007,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c004,CINSATR3PE004,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 10mm c016,CINBDOR810016,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c005,CINSATR510005,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00015 25yd c016,CINTRLL015016,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c004,CINSATR510004,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c004,SES25R9004,UN,34.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 10mm c020,CINBDOR810020,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 40yds 12mm 444-1 MH5,CINETNRD12443,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c024,CINSATR207024,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c010,CINSATR207010,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c012,CINSATR225012,UN,14.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c006,CINSATR3PE006,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c015,CINSATR240015,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c006,CINSATR510006,UN,23.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 10mm c014,CINBDOR810014,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c016,CINSATR240016,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00011 25yd c001,CINTRLL011001,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c002,CINSATR3PE002,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 40yds 12mm 444-2 MH6,CINETNRD12444,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c006,CINSATR510006,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c143,COLARSOR31143,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c020,CINSATR540020,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c009,SES25R9009,UN,26.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00001 25yd c016,CINTRLL001016,UN,15.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c011,CINSATR225011,UN,31.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c003,CINSATR3PE003,UN,21.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c025,CINSATR207025,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c013,CINSATR540013,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00015 25yd c003,CINTRLL015003,UN,4.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c008,CINSATR207008,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c001,CINSATR510001,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c001,CINSATR510001,UN,40.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c002,SES25R9002,UN,139.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c023,CINSATR207023,UN,10.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00001 25yd c013,CINTRLL001013,UN,18.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Etnica Rollo,Cinta Etnica Rollo 40yds 12mm 444-4 MH4,CINETNRD12442,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 10mm c032,CINBDOR810032,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c013,CINSATR240013,UN,13.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c022,CINSATR540022,UN,11.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c014,CINSATR240014,UN,13.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c021,CINSATR540021,UN,19.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00011 25yd c002,CINTRLL011002,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00001 25yd c014,CINTRLL001014,UN,22.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c003,CINSATR510003,UN,68.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 25mm c013,CINSATR225013,UN,19.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c010,CINSATR207010,UN,4.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Pelo Doble Faz c008,CINSATR3PE008,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 10mm c021,CINBDOR810021,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c002,CINSATR510002,UN,17.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 10mm c002,CINSATR510002,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c003,SES25R9003,UN,116.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00017 25yd c002,CINTRLL017002,UN,13.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Sesgo Rollo,Sesgo 25mm Rollo 20m c026,SES25R9026,UN,23.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 07mm c020,CINBDOR807020,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cola Ratón Solido Rollo,Cola Raton Solido Rollo 100 Ydas 1 UN c113,COLARSOR31113,UN,15.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c002,CINSATR516002,UN,16.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c002,CINSATR516002,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00002 25yd c016,CINTRLL002016,UN,8.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 16mm c026,CINSATR216026,UN,9.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c001,CINSATR207001,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 100M Bebe Doble Faz c010,CINSATR3BB010,UN,3.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Troquelada,Cinta Troquelada LL00009 25yd c016,CINTRLL009016,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c032,CINSATR540032,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 07mm c013,CINSATR507013,UN,18.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 10mm c007,CINSATR210007,UN,6.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c009,CINSATR540009,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 10mm c008,CINSATR210008,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c005,CINSATR516005,UN,4.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c005,CINSATR516005,UN,2.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 40mm c008,CINSATR540008,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c001,CINSATR516001,UN,43.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c004,CINSATR516004,UN,5.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50 Mts 07mm c001,CINSATR207001,UN,7.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Rollo,Cinta Satin Rollo 50M 40mm c030,CINSATR240030,UN,14.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c003,CINSATR516003,UN,1.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Borde Dorado Piezas,Cinta Borde Dorado 10 Piezas 07mm c016,CINBDOR807016,UN,15.0,2022,7,3,4
2022-07-01,2022,7,R30,"CINTAS, BORLAS & COLA RATON",Cinta Satín Piezas,Cinta Satin 10 Piezas 16mm c003,CINSATR516003,UN,56.0,2022,7,3,4
