Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.5 x 6.5cm PATCH-032           ,PATCH-032    ,UN,12.0,2023,6,2,3,11.0,1.0
2023-06-01,2023,6,R30,Besitos,COSTURAS VARIAS,Besitos 1.0 cm 144un Sky Blue hojas verdes c034   ,BESITOS10B034,UN,36.0,2023,6,2,3,13.0,
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 7.0cm PATCH-071           ,PATCH-071    ,UN,3.0,2023,6,2,3,9.0,5.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.8 x 5.0cm PATCH-063           ,PATCH-063    ,UN,15.0,2023,6,2,3,1.0,
2023-06-01,2023,6,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c012                   ,ROCOCOR7012  ,UN,11.0,2023,6,2,3,10.0,8.0
2023-06-01,2023,6,R30,Bobina Plástica Transparente,COSTURAS VARIAS,Bobina Plastica Transparente Caja 200un 0350-0001 ,BOBPLACA200UN,UN,5.0,2023,6,2,3,13.0,5.0
2023-06-01,2023,6,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-007     ,CAPROSA15B007,UN,4.0,2023,6,2,3,14.0,
2023-06-01,2023,6,R30,Bobina Metálica,COSTURAS VARIAS,Bobina Metalica Caja 200un 0350-0003              ,BOBMETCA200UN,UN,4.0,2023,6,2,3,12.0,1.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.5 x 2.5cm PATCH-001           ,PATCH-001    ,UN,8.0,2023,6,2,3,9.0,7.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 11.5cm PATCH-115          ,PATCH-115    ,UN,3.0,2023,6,2,3,6.0,6.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0 x 6.5cm PATCH-023           ,PATCH-023    ,UN,25.0,2023,6,2,3,21.0,11.0
2023-06-01,2023,6,R30,Bolsa Costurero,COSTURAS VARIAS,Bolso Costurero Rosita Bolsa 12Unidades           ,SETCOSTUBOL02,UN,7.0,2023,6,2,3,4.0,
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2cm PATCH-028           ,PATCH-028    ,UN,4.0,2023,6,2,3,2.0,
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.8 x 6.5cm PATCH-024           ,PATCH-024    ,UN,12.0,2023,6,2,3,8.0,6.0
2023-06-01,2023,6,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-009     ,CAPROSA15B009,UN,4.0,2023,6,2,3,11.0,7.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0 x 6.5cm PATCH-022           ,PATCH-022    ,UN,17.0,2023,6,2,3,7.0,3.0
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.7 x 6.0cm PATCH-027           ,PATCH-027    ,UN,20.0,2023,6,2,3,6.0,
2023-06-01,2023,6,R30,Set Costurero Jardin,COSTURAS VARIAS,Set Costurero Jardin 15 Agu X50card 340-0052      ,SETCOSTUJARD2,CJ,8.0,2023,6,2,3,2.0,
2023-06-01,2023,6,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0 x 7.0cm PATCH-033           ,PATCH-033    ,UN,15.0,2023,6,2,3,7.0,3.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-161          ,PATCH-161    ,UN,4.0,2023,7,3,5,3.0,10.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.5 x 8cm PATCH-005             ,PATCH-005    ,UN,8.0,2023,7,3,5,3.0,15.0
2023-07-01,2023,7,R30,Bobina Metálica,COSTURAS VARIAS,Bobina Metalica Caja 200un 0350-0003              ,BOBMETCA200UN,UN,7.0,2023,7,3,5,5.0,8.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 10 cm PATCH-B5                  ,PATCH-B5     ,UN,4.0,2023,7,3,5,5.0,11.0
2023-07-01,2023,7,R30,Bobina Plástica Transparente,COSTURAS VARIAS,Bobina Plastica Transparente Caja 200un 0350-0001 ,BOBPLACA200UN,UN,7.0,2023,7,3,5,5.0,28.0
2023-07-01,2023,7,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-005   ,PRIBICO15B005,UN,15.0,2023,7,3,5,10.0,8.0
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-001                  ,EVAROSA20B001,UN,23.0,2023,7,3,5,28.0,27.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0 x 7.0cm PATCH-033           ,PATCH-033    ,UN,2.0,2023,7,3,5,6.0,7.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 3.2 x 3.0cm PATCH-003           ,PATCH-003    ,UN,4.0,2023,7,3,5,9.0,5.0
2023-07-01,2023,7,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-004   ,PRIBICO15B004,UN,11.0,2023,7,3,5,9.0,20.0
2023-07-01,2023,7,R30,Bolsa Costurero,COSTURAS VARIAS,Bolso Costurero Rosita Bolsa 12Unidades           ,SETCOSTUBOL02,UN,15.0,2023,7,3,5,8.0,7.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-157                 ,PATCH-157    ,UN,2.0,2023,7,3,5,6.0,9.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.5 x 2.5cm PATCH-001           ,PATCH-001    ,UN,2.0,2023,7,3,5,7.0,7.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.5 x 6.5cm PATCH-032           ,PATCH-032    ,UN,3.0,2023,7,3,5,6.0,8.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.4 x 5.4cm PATCH-004           ,PATCH-004    ,UN,6.0,2023,7,3,5,7.0,6.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 20 cm PATCH-B1-1                ,PATCH-B1-1   ,UN,2.0,2023,7,3,5,2.0,1.0
2023-07-01,2023,7,R30,Aguja Ciego,COSTURAS VARIAS,Aguja Ciego 12UN OJO DORA 50un/CJ 0340-0003       ,AGU12CIENUDOR,UN,22.0,2023,7,3,5,12.0,29.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0 x 6.5cm PATCH-022           ,PATCH-022    ,UN,4.0,2023,7,3,5,10.0,8.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-166          ,PATCH-166    ,UN,1.0,2023,7,3,5,4.0,14.0
2023-07-01,2023,7,R30,Huincha Medir,COSTURAS VARIAS,Huincha Medir 2.0x150cm Caja 12un 0334-5003A      ,HUINCHA20X150,UN,102.0,2023,7,3,5,104.0,74.0
2023-07-01,2023,7,R30,Aguja Bordar,COSTURAS VARIAS,Aguja Bordar 12un 1/5 OjoDor Emb 50/CJ 0340-0005  ,AGU1201NUODOR,UN,32.0,2023,7,3,5,2.0,28.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2cm PATCH-028           ,PATCH-028    ,UN,1.0,2023,7,3,5,7.0,3.0
2023-07-01,2023,7,R30,Garbea Papel,COSTURAS VARIAS,Garbea Papel 04cm Bolsa 72un c-013                ,GARBEA04BC013,UN,26.0,2023,7,3,5,2.0,18.0
2023-07-01,2023,7,R30,Aguja Quilting,COSTURAS VARIAS,AGUJA QUILTING 16UN 5/10 OJO DO 50UN/CJ 0340-0004 ,AGU1605NUODOR,UN,1.0,2023,7,3,5,2.0,6.0
2023-07-01,2023,7,R30,Aguja Rodela,COSTURAS VARIAS,Aguja Rodela 55mm Caja 24 Rodelas 0340-0023       ,AGU1655RODELA,UN,5.0,2023,7,3,5,1.0,
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.5 x 3.5cm PATCH-018           ,PATCH-018    ,UN,8.0,2023,7,3,5,4.0,
2023-07-01,2023,7,R30,Aguja Modista,COSTURAS VARIAS,Aguja Modista 16UN 3/9 OJODOR 50/CJ 0340-0007     ,AGU1603NUODOR,UN,28.0,2023,7,3,5,2.0,23.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.8 x 6.5cm PATCH-024           ,PATCH-024    ,UN,1.0,2023,7,3,5,11.0,16.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 14 cm PATCH-A2                  ,PATCH-A2     ,UN,3.0,2023,7,3,5,3.0,14.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.7 x 6.0cm PATCH-027           ,PATCH-027    ,UN,2.0,2023,7,3,5,9.0,7.0
2023-07-01,2023,7,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana 2un 100 Card/CJ  0340-0040             ,AGU02LANA0000,UN,34.0,2023,7,3,5,23.0,13.0
2023-07-01,2023,7,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana Nq Plateado 4un 50/CJ 0340-0057        ,AGU04LANUPLAT,UN,16.0,2023,7,3,5,2.0,27.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH 3D,COSTURAS VARIAS,Parche Bolsa 10un 3D  PATCH-3D                    ,PATCH-3D     ,UN,3.0,2023,7,3,5,6.0,4.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0 x 6.5cm PATCH-023           ,PATCH-023    ,UN,12.0,2023,7,3,5,21.0,18.0
2023-07-01,2023,7,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana OjoDora N16 1CJx50un 0340-0000         ,AGU06LANU16TA,UN,18.0,2023,7,3,5,6.0,
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 18.5 cm PATCH-A4                ,PATCH-A4     ,UN,1.0,2023,7,3,5,4.0,3.0
2023-07-01,2023,7,R30,Aguja Tapete,COSTURAS VARIAS,Aguja Tapete 6un18/22 OjoDor 50/CJ 0340-0006      ,AGU0618NU22DO,UN,27.0,2023,7,3,5,23.0,12.0
2023-07-01,2023,7,R30,Herramienta de Bordado,COSTURAS VARIAS,Herramienta de Bordado                            ,HERRABORDAD01,UN,349.0,2023,7,3,5,79.0,172.0
2023-07-01,2023,7,R30,Alfiler de Gancho,COSTURAS VARIAS,Alfiler de Gancho Dorado #00 1gg 0333-5310        ,ALFILERDORN00,UN,7.0,2023,7,3,5,3.0,4.0
2023-07-01,2023,7,R30,Aceite Maquina,COSTURAS VARIAS,Aceite Maquina 100ml Caja 12UN                    ,ACEIMAQ100ML ,UN,21.0,2023,7,3,5,33.0,56.0
2023-07-01,2023,7,R30,Alfiler Sastre con Esponja,COSTURAS VARIAS,Alfiler Sastre c/Esponja 200un 12/CJ 0333-4004    ,ALFILEROFI200,UN,2.0,2023,7,3,5,3.0,7.0
2023-07-01,2023,7,R30,Alfiler Rodela con Cabeza,COSTURAS VARIAS,Alfiler Rodela c/Cabeza Caja 36 Rodelas 0333-3H   ,ALFILER12RODE,UN,26.0,2023,7,3,5,1.0,25.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-163          ,PATCH-163    ,UN,2.0,2023,7,3,5,1.0,3.0
2023-07-01,2023,7,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-003   ,PRIBICO15B003,UN,26.0,2023,7,3,5,7.0,7.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 3.5cm PATCH-011           ,PATCH-011    ,UN,3.0,2023,7,3,5,2.0,1.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 17  cm PATCH-B4                 ,PATCH-B4     ,UN,4.0,2023,7,3,5,5.0,4.0
2023-07-01,2023,7,R30,Alfiler Oficina,COSTURAS VARIAS,Alfiler Oficina Caja 50Grs Caja 50un 0333-4000    ,ALFILEROFI50G,UN,5.0,2023,7,3,5,4.0,7.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-162                 ,PATCH-162    ,UN,3.0,2023,7,3,5,5.0,
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.0 x 6.0cm PATCH-031           ,PATCH-031    ,UN,4.0,2023,7,3,5,6.0,5.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10 un 20cm PATCH-B3                  ,PATCH-B3     ,UN,2.0,2023,7,3,5,5.0,4.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 4.2 x 5.0cm PATCH-029           ,PATCH-029    ,UN,3.0,2023,7,3,5,4.0,14.0
2023-07-01,2023,7,R30,Aguja Lana,COSTURAS VARIAS,Aguja Lana Plastica Bolsa 100un 0333-7600         ,AGUPLALANA100,UN,19.0,2023,7,3,5,16.0,28.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2 cm PATCH-165          ,PATCH-165    ,UN,4.0,2023,7,3,5,3.0,9.0
2023-07-01,2023,7,R30,Aguja Sharps,COSTURAS VARIAS,Aguja Sharps 20un Hand Sewing 100/CJ  0340-0054   ,AGU20SHARPSHS,UN,2.0,2023,7,3,5,3.0,6.0
2023-07-01,2023,7,R30,Clips Plaásticos de Seguridad,COSTURAS VARIAS,Clips Plastico de Seguridad 1x25 UN 2.2CM 1.1CM   ,ACLI1SEV22011,UN,89.0,2023,7,3,5,79.0,74.0
2023-07-01,2023,7,R30,Garbea Papel,COSTURAS VARIAS,Garbea Papel 04cm Bolsa 72un c-010                ,GARBEA04BC010,UN,19.0,2023,7,3,5,4.0,6.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 11 x 16 cm PATCH-017            ,PATCH-017    ,UN,4.0,2023,7,3,5,3.0,5.0
2023-07-01,2023,7,R30,Alfiler con Cabeza,COSTURAS VARIAS,Alfiler c/Cabeza Caja 100un 20/CJ 0333-3043       ,ALFILER100CAJ,UN,16.0,2023,7,3,5,1.0,38.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 23 cm PATCH-B2                  ,PATCH-B2     ,UN,3.0,2023,7,3,5,5.0,3.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.2 x 5.2  cm PATCH-164         ,PATCH-164    ,UN,2.0,2023,7,3,5,4.0,7.0
2023-07-01,2023,7,R30,Alfiler de Gancho,COSTURAS VARIAS,Alfiler de Gancho Dorado #000 1gg 0333-5400       ,ALFILEDORN000,UN,7.0,2023,7,3,5,5.0,17.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c010                   ,ROCOCOR7010  ,UN,22.0,2023,7,3,5,9.0,11.0
2023-07-01,2023,7,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 07 Pulgadas Caja 12 Tijeras          ,TIJERA07KLEIN,UN,28.0,2023,7,3,5,31.0,35.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.0cm PATCH-151                 ,PATCH-151    ,UN,10.0,2023,7,3,5,9.0,13.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 11.5cm PATCH-115          ,PATCH-115    ,UN,6.0,2023,7,3,5,6.0,4.0
2023-07-01,2023,7,R30,Besitos,COSTURAS VARIAS,Besitos 1.0 cm 144un Blanco hojas verdes c003     ,BESITOS10B003,UN,69.0,2023,7,3,5,65.0,17.0
2023-07-01,2023,7,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 10cm Bolsa 100un  0900-1006   ,BROCHE101000U,UN,10.0,2023,7,3,5,6.0,6.0
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-008                  ,EVAROSA20B008,UN,7.0,2023,7,3,5,4.0,1.0
2023-07-01,2023,7,R30,Cala Eva,COSTURAS VARIAS,Cala Eva 2.8cm Bolsa 144un c-002                  ,EVACALA28B002,UN,4.0,2023,7,3,5,27.0,1.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 5.0cm PATCH-123           ,PATCH-123    ,UN,5.0,2023,7,3,5,4.0,2.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 8 x 12.5 cm PATCH-088           ,PATCH-088    ,UN,5.0,2023,7,3,5,4.0,11.0
2023-07-01,2023,7,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 08 Pulgadas Caja 12 Tijeras          ,TIJERA08KLEIN,UN,21.0,2023,7,3,5,18.0,24.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.5cm PATCH-152                 ,PATCH-152    ,UN,6.0,2023,7,3,5,7.0,10.0
2023-07-01,2023,7,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 08cm Bolsa 100un  0900-10013  ,BROCHE081000U,UN,6.0,2023,7,3,5,11.0,7.0
2023-07-01,2023,7,R30,Descosedor Grande Caja,COSTURAS VARIAS,Descosedor Grande Caja 50 Descosedores            ,DESCOSEDOR50U,UN,27.0,2023,7,3,5,20.0,29.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c003                   ,ROCOCOR7003  ,UN,15.0,2023,7,3,5,8.0,9.0
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-002                  ,EVAROSA20B002,UN,18.0,2023,7,3,5,2.0,15.0
2023-07-01,2023,7,R30,Besitos,COSTURAS VARIAS,Besitos 1.0 cm 144un Ivori hojas verdes  c005     ,BESITOS10B005,UN,40.0,2023,7,3,5,11.0,
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-006                  ,EVAROSA20B006,UN,5.0,2023,7,3,5,5.0,4.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 5.5 x 5.5cm PATCH-128           ,PATCH-128    ,UN,6.0,2023,7,3,5,8.0,2.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c006                   ,ROCOCOR7006  ,UN,16.0,2023,7,3,5,6.0,1.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c009                   ,ROCOCOR7009  ,UN,22.0,2023,7,3,5,4.0,6.0
2023-07-01,2023,7,R30,Ovilladora Manual,COSTURAS VARIAS,Ovilladora Manual 1 UN                            ,OVILLMANU0001,UN,1.0,2023,7,3,5,3.0,
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c012                   ,ROCOCOR7012  ,UN,15.0,2023,7,3,5,5.0,7.0
2023-07-01,2023,7,R30,Silicona Barra Transparente,COSTURAS VARIAS,Silicona Barra Transparente 7mm 1 Kgs             ,SILICOBARRA01,UN,248.0,2023,7,3,5,96.0,103.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 12.0 x 6.0cm PATCH-110          ,PATCH-110    ,UN,1.0,2023,7,3,5,11.0,2.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c007                   ,ROCOCOR7007  ,UN,21.0,2023,7,3,5,6.0,8.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-150                 ,PATCH-150    ,UN,5.0,2023,7,3,5,5.0,5.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c004                   ,ROCOCOR7004  ,UN,13.0,2023,7,3,5,6.0,9.0
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-007                  ,EVAROSA20B007,UN,12.0,2023,7,3,5,5.0,4.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c005                   ,ROCOCOR7005  ,UN,13.0,2023,7,3,5,5.0,9.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c013                   ,ROCOCOR7013  ,UN,15.0,2023,7,3,5,6.0,11.0
2023-07-01,2023,7,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-009   ,PRIBICO15B009,UN,4.0,2023,7,3,5,6.0,11.0
2023-07-01,2023,7,R30,Rosa Eva Bolsa,COSTURAS VARIAS,Rosa Eva 2.0cm Bolsa 144un c-003                  ,EVAROSA20B003,UN,2.0,2023,7,3,5,10.0,3.0
2023-07-01,2023,7,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-010     ,CAPROSA15B010,UN,8.0,2023,7,3,5,9.0,5.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c014                   ,ROCOCOR7014  ,UN,13.0,2023,7,3,5,2.0,1.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 3.0 x 4.0cm PATCH-121           ,PATCH-121    ,UN,6.0,2023,7,3,5,9.0,11.0
2023-07-01,2023,7,R30,Set Costurero Jardin,COSTURAS VARIAS,Set Costurero Jardin 15 Agu X50card 340-0052      ,SETCOSTUJARD2,CJ,3.0,2023,7,3,5,9.0,5.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0cm PATCH-155                 ,PATCH-155    ,UN,5.0,2023,7,3,5,6.0,2.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-156                 ,PATCH-156    ,UN,4.0,2023,7,3,5,1.0,4.0
2023-07-01,2023,7,R30,Set Costurero Canasto Flor,COSTURAS VARIAS,Set Costurero Canasto Flor 19Agu X50card 0340-0037,SETCOSTUFLOR2,CJ,4.0,2023,7,3,5,2.0,
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 7.0 x 7.2cm PATCH-127           ,PATCH-127    ,UN,8.0,2023,7,3,5,8.0,6.0
2023-07-01,2023,7,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-009     ,CAPROSA15B009,UN,12.0,2023,7,3,5,6.0,1.0
2023-07-01,2023,7,R30,Primavera Bicolor Papel Bolsa,COSTURAS VARIAS,Primavera Bicolor Papel 1.5cm Bolsa 144un c-007   ,PRIBICO15B007,UN,5.0,2023,7,3,5,7.0,4.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c011                   ,ROCOCOR7011  ,UN,22.0,2023,7,3,5,9.0,13.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c008                   ,ROCOCOR7008  ,UN,9.0,2023,7,3,5,1.0,19.0
2023-07-01,2023,7,R30,Tijera Garza,COSTURAS VARIAS,Tijera Garza 12 Unidades                          ,TIJGAR0000001,UN,3.0,2023,7,3,5,5.0,9.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.8 x 5.0cm PATCH-063           ,PATCH-063    ,UN,10.0,2023,7,3,5,8.0,7.0
2023-07-01,2023,7,R30,Tijera Klein,COSTURAS VARIAS,Tijera Klein 09 Pulgadas Caja 12 Tijeras          ,TIJERA09KLEIN,UN,27.0,2023,7,3,5,18.0,26.0
2023-07-01,2023,7,R30,Besitos,COSTURAS VARIAS,Besitos 1.0 cm 144un Sky Blue hojas verdes c034   ,BESITOS10B034,UN,49.0,2023,7,3,5,20.0,8.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0cm PATCH-154                 ,PATCH-154    ,UN,12.0,2023,7,3,5,1.0,22.0
2023-07-01,2023,7,R30,Besitos,COSTURAS VARIAS,Besitos 1.0 cm 144un Acid Blue hojas verdes c035  ,BESITOS10B035,UN,32.0,2023,7,3,5,29.0,3.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 9.0cm PATCH-153                 ,PATCH-153    ,UN,9.0,2023,7,3,5,6.0,4.0
2023-07-01,2023,7,R30,Parche Bolsa PATCH,COSTURAS VARIAS,Parche Bolsa 10un 6.0 x 7.0cm PATCH-071           ,PATCH-071    ,UN,8.0,2023,7,3,5,7.0,2.0
2023-07-01,2023,7,R30,Broche Pelo Frances,COSTURAS VARIAS,Broche Pelo Frances 05 cm Bolsa 100un 0900-1001   ,BROCHE051000U,UN,9.0,2023,7,3,5,7.0,11.0
2023-07-01,2023,7,R30,Rococo Mediano Bolsa,COSTURAS VARIAS,Rococo Mediano Bolsa 100un c002                   ,ROCOCOR7002  ,UN,20.0,2023,7,3,5,4.0,10.0
2023-07-01,2023,7,R30,Capullo De Rosa Papel,COSTURAS VARIAS,Capullo de Rosa Papel 1.5cm Bolsa 144un c-011     ,CAPROSA15B011,UN,7.0,2023,7,3,5,4.0,4.0
