Date,Año,Mes,RUPR,Familia,Super Familia,Descripción Producto,Product_Code,unidad,Sales,Year,Month,Quarter,DayOfWeek,Sales_LastMonth,Sales_LastYear
2024-05-01,2024,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,16.0,2024,5,2,2,4.0,
2024-05-01,2024,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,3.0,2024,5,2,2,5.0,9.0
2024-05-01,2024,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,4.0,2024,5,2,2,2.0,1.0
2024-05-01,2024,5,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,59.0,2024,5,2,2,16.0,9.0
2024-05-01,2024,5,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,17.0,2024,5,2,2,2.0,32.0
2024-05-01,2024,5,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,77.0,2024,5,2,2,55.0,41.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,19.0,2024,6,2,5,16.0,35.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,21.0,2024,6,2,5,11.0,18.0
2024-06-01,2024,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,4.0,2024,6,2,5,8.0,8.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,6.0,2024,6,2,5,3.0,6.0
2024-06-01,2024,6,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,40.0,2024,6,2,5,38.0,73.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,6.0,2024,6,2,5,10.0,17.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,9.0,2024,6,2,5,5.0,11.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,5.0,2024,6,2,5,2.0,5.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,7.0,2024,6,2,5,7.0,11.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,1.0,2024,6,2,5,9.0,2.0
2024-06-01,2024,6,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,44.0,2024,6,2,5,63.0,74.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,3.0,2024,6,2,5,13.0,6.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,25.0,2024,6,2,5,28.0,26.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,16.0,2024,6,2,5,17.0,34.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,35.0,2024,6,2,5,20.0,30.0
2024-06-01,2024,6,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,7.0,2024,6,2,5,31.0,
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,15.0,2024,6,2,5,21.0,34.0
2024-06-01,2024,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,10.0,2024,6,2,5,15.0,8.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,22.0,2024,6,2,5,34.0,22.0
2024-06-01,2024,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,4.0,2024,6,2,5,8.0,8.0
2024-06-01,2024,6,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,62.0,2024,6,2,5,49.0,55.0
2024-06-01,2024,6,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,13.0,2024,6,2,5,20.0,19.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,2.0,2024,6,2,5,14.0,16.0
2024-06-01,2024,6,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,28.0,2024,6,2,5,2.0,7.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,3.0,2024,6,2,5,1.0,2.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,6.0,2024,6,2,5,5.0,11.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,1.0,2024,6,2,5,28.0,18.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,7.0,2024,6,2,5,5.0,13.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,5.0,2024,6,2,5,16.0,7.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,5.0,2024,6,2,5,9.0,10.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,3.0,2024,6,2,5,10.0,6.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,7.0,2024,6,2,5,8.0,4.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,4.0,2024,6,2,5,2.0,3.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,2.0,2024,6,2,5,2.0,4.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,6.0,2024,6,2,5,7.0,22.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,3.0,2024,6,2,5,3.0,20.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,1.0,2024,6,2,5,4.0,2.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,7.0,2024,6,2,5,1.0,
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,33.0,2024,6,2,5,89.0,22.0
2024-06-01,2024,6,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,5.0,2024,6,2,5,4.0,9.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,14.0,2024,6,2,5,11.0,15.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,18.0,2024,6,2,5,13.0,36.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,5.0,2024,6,2,5,11.0,11.0
2024-06-01,2024,6,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,16.0,2024,6,2,5,17.0,20.0
2024-06-01,2024,6,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,18.0,2024,6,2,5,21.0,10.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,15.0,2024,7,3,0,9.0,8.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,29.0,2024,7,3,0,28.0,16.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,10.0,2024,7,3,0,77.0,86.0
2024-07-01,2024,7,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,19.0,2024,7,3,0,81.0,100.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,7.0,2024,7,3,0,4.0,9.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,16.0,2024,7,3,0,6.0,26.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,5.0,2024,7,3,0,2.0,7.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,26.0,2024,7,3,0,66.0,33.0
2024-07-01,2024,7,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Blanco 0370-1200 ,CORELAR320BCO,UN,5.0,2024,7,3,0,11.0,37.0
2024-07-01,2024,7,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 2.0mm Negro 0370-1200  ,CORELAR320NGO,UN,2.0,2024,7,3,0,15.0,16.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,17.0,2024,7,3,0,34.0,36.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c002          ,VELCROR195002,UN,4.0,2024,7,3,0,19.0,14.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 100 mm c001          ,VELCROR195001,UN,3.0,2024,7,3,0,3.0,13.0
2024-07-01,2024,7,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Silv,CORMET10MMSIS,UN,28.0,2024,7,3,0,28.0,9.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c002 ,VELCROR125002,UN,53.0,2024,7,3,0,92.0,22.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,3.0,2024,7,3,0,4.0,4.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,19.0,2024,7,3,0,59.0,43.0
2024-07-01,2024,7,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c001 ,VELCROR150001,UN,23.0,2024,7,3,0,20.0,27.0
2024-07-01,2024,7,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Negro 0370-1300  ,CORELAR330NGO,UN,19.0,2024,7,3,0,1.0,17.0
2024-07-01,2024,7,R30,Cordón Elastico Rollo,ELASTICOS & VELCRO,Cordon Elastico Rollo 100M 3.0mm Blanco 0370-1300 ,CORELAR330BCO,UN,10.0,2024,7,3,0,17.0,21.0
2024-07-01,2024,7,R30,Cordón Metálico Sin Elástico,ELASTICOS & VELCRO,Cordon Metal.S/Elast.1.0mm 100M 1UN 0371-1016 Gold,CORMET10MMSIN,UN,89.0,2024,7,3,0,64.0,53.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,25.0,2024,7,3,0,13.0,42.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,41.0,2024,7,3,0,35.0,39.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,33.0,2024,7,3,0,18.0,20.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,16.0,2024,7,3,0,17.0,25.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,13.0,2024,7,3,0,5.0,18.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,36.0,2024,7,3,0,25.0,22.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 04mm c002         ,ELAPLAR304002,UN,1.0,2024,7,3,0,4.0,7.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,24.0,2024,7,3,0,24.0,38.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,31.0,2024,7,3,0,29.0,31.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,15.0,2024,7,3,0,14.0,21.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,13.0,2024,7,3,0,7.0,9.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,3.0,2024,7,3,0,4.0,12.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,8.0,2024,7,3,0,7.0,15.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,4.0,2024,7,3,0,10.0,14.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,12.0,2024,7,3,0,10.0,21.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,38.0,2024,7,3,0,19.0,36.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,58.0,2024,7,3,0,27.0,44.0
2024-07-01,2024,7,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,24.0,2024,7,3,0,11.0,42.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,6.0,2024,7,3,0,8.0,10.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,29.0,2024,7,3,0,35.0,40.0
2024-07-01,2024,7,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c001     ,VELCROAA20001,UN,20.0,2024,7,3,0,101.0,115.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,9.0,2024,7,3,0,3.0,14.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,50.0,2024,7,3,0,28.0,28.0
2024-07-01,2024,7,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,32.0,2024,7,3,0,26.0,10.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,6.0,2024,7,3,0,5.0,1.0
2024-07-01,2024,7,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Blanco 0140-0052 ,ELASTI10M04BC,UN,13.0,2024,7,3,0,17.0,25.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c001            ,ELAPLAR516001,UN,7.0,2024,8,3,3,11.0,6.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 4mm 500 Mts 001              ,ELAPLAR504001,UN,1.0,2024,8,3,3,1.0,
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Mts 16mm c003            ,ELAPLAR516003,UN,4.0,2024,8,3,3,4.0,7.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c001         ,ELAPLAR312001,UN,11.0,2024,8,3,3,11.0,18.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 12mm c002         ,ELAPLAR312002,UN,7.0,2024,8,3,3,4.0,9.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Blanco 0141-1250  ,ELAPRER225BCO,UN,26.0,2024,8,3,3,13.0,44.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Negro 0141-1200   ,ELAPRER220NGO,UN,22.0,2024,8,3,3,11.0,23.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 20mm Blanco 0141-1200  ,ELAPRER220BCO,UN,36.0,2024,8,3,3,21.0,29.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c001         ,ELAPLAR308001,UN,21.0,2024,8,3,3,14.0,1.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c001         ,ELAPLAR306001,UN,11.0,2024,8,3,3,13.0,24.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 06mm c002         ,ELAPLAR306002,UN,1.0,2024,8,3,3,4.0,23.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 08mm c002         ,ELAPLAR308002,UN,8.0,2024,8,3,3,5.0,4.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c002         ,ELAPLAR310002,UN,9.0,2024,8,3,3,9.0,32.0
2024-08-01,2024,8,R30,Elástico Plano Rollo,ELASTICOS & VELCRO,Elastico Plano Rollo 100 Metros 10mm c001         ,ELAPLAR310001,UN,31.0,2024,8,3,3,27.0,41.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Blanco 0140-0105 ,ELASTI10M10BC,UN,55.0,2024,8,3,3,37.0,43.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 10mm Negro 0140-0105  ,ELASTI10M10NG,UN,16.0,2024,8,3,3,7.0,15.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Negra 0140-0085  ,ELASTI10M08MM,UN,10.0,2024,8,3,3,3.0,9.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 08mm Blanco 0140-0085 ,ELASTI10M08BC,UN,42.0,2024,8,3,3,44.0,2.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Blanco 6121-0068 ,ELASTI10M16BC,UN,12.0,2024,8,3,3,14.0,3.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 16mm Negro 6121-0068  ,ELASTI10M16NG,UN,1.0,2024,8,3,3,2.0,3.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Negro 0140-0125  ,ELASTI10M12NG,UN,2.0,2024,8,3,3,1.0,8.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 12mm Blanco 0140-0125 ,ELASTI10M12BC,UN,13.0,2024,8,3,3,19.0,14.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Negro 0141-1300   ,ELAPRER230NGO,UN,18.0,2024,8,3,3,18.0,28.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Blanco            ,ELAPRER250BCO,UN,7.0,2024,8,3,3,13.0,17.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 30mm Blanco 0141-1305  ,ELAPRER230BCO,UN,38.0,2024,8,3,3,36.0,33.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 25mm Negro 0141-1253   ,ELAPRER225NGO,UN,20.0,2024,8,3,3,10.0,20.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Blanco 0140-0063 ,ELASTI10M06BC,UN,21.0,2024,8,3,3,23.0,6.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 06mm Negro 0140-0063  ,ELASTI10M06NG,UN,6.0,2024,8,3,3,5.0,7.0
2024-08-01,2024,8,R30,Elástico Pretina Rollo,ELASTICOS & VELCRO,Elastico Pretina Rollo 50M 50mm Negro             ,ELAPRER250NGO,UN,8.0,2024,8,3,3,14.0,16.0
2024-08-01,2024,8,R30,Elástico 10 piezas,ELASTICOS & VELCRO,Elastico 10 piezas de 10mts 04mm Negro 0140-0052  ,ELASTI10M04NG,UN,2.0,2024,8,3,3,1.0,3.0
2024-08-01,2024,8,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c002 ,VELCROR120002,UN,38.0,2024,8,3,3,35.0,67.0
2024-08-01,2024,8,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 25 mm c001 ,VELCROR125001,UN,33.0,2024,8,3,3,14.0,58.0
2024-08-01,2024,8,R30,Velcro Autoadhesivo Rollo,ELASTICOS & VELCRO,Velcro Autoadhesivo Rollo 25M Ancho 20mm c002     ,VELCROAA20002,UN,36.0,2024,8,3,3,73.0,5.0
2024-08-01,2024,8,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 20 mm c001 ,VELCROR120001,UN,59.0,2024,8,3,3,50.0,95.0
2024-08-01,2024,8,R30,Velcro Rollo,ELASTICOS & VELCRO,Velcro Rollo 25 Metros Ancho 50 mm c002 ,VELCROR150002,UN,40.0,2024,8,3,3,34.0,45.0
