Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,17.504690784294386,611.8,0.5,612.3,594.7953092157055
2025-02,24.538871209788645,611.8,0.5,612.3,570.2564380059168
2025-03,43.375990960660125,611.8,0.5,612.3,526.8804470452567
2025-04,53.15796648790566,611.8,0.5,612.3,473.72248055735105
2025-05,63.100743618072784,611.8,0.5,612.3,410.62173693927826
2025-06,63.02910710703828,611.8,0.5,612.3,347.59262983224
2025-07,64.04710518128599,611.8,0.5,612.3,283.545524650954
2025-08,38.94798331044944,611.8,0.5,612.3,244.59754134050456
2025-09,25.290382015943027,611.8,0.5,612.3,219.30715932456152
2025-10,22.690571292344483,611.8,0.5,612.3,196.61658803221704
2025-11,20.82574063985391,611.8,0.5,612.3,175.79084739236313
2025-12,15.79604741020962,611.8,0.5,612.3,159.99479998215352
