Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,27.71216142646267,976.0,41.0,1017.0,989.2878385735373
2025-02,38.848167532269386,976.0,41.0,1017.0,950.439671041268
2025-03,68.6697342070789,976.0,41.0,1017.0,881.769936834189
2025-04,84.15585094122622,976.0,41.0,1017.0,797.6140858929627
2025-05,99.89653715236167,976.0,41.0,1017.0,697.717548740601
2025-06,99.78312740509566,976.0,41.0,1017.0,597.9344213355054
2025-07,101.39474838789484,976.0,41.0,1017.0,496.53967294761054
2025-08,61.659632497064806,976.0,41.0,1017.0,434.8800404505457
2025-09,40.03790513063741,976.0,41.0,1017.0,394.8421353199083
2025-10,35.922072675301884,976.0,41.0,1017.0,358.92006264460645
2025-11,32.969807553246625,976.0,41.0,1017.0,325.95025509135985
2025-12,25.007160716288656,976.0,41.0,1017.0,300.9430943750712
