Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,14.24059115766449,812.5,798.2594088423355
2025-02,32.24676067014942,812.5,766.012648172186
2025-03,33.437950601859484,812.5,732.5746975703265
2025-04,58.41053787943777,812.5,674.1641596908887
2025-05,71.98451933240499,812.5,602.1796403584838
2025-06,77.13660984511637,812.5,525.0430305133674
2025-07,63.90915944006255,812.5,461.1338710733048
2025-08,48.27709622891896,812.5,412.8567748443859
2025-09,22.69928740174417,812.5,390.1574874426417
2025-10,23.973447264558462,812.5,366.18404017808325
2025-11,20.578708057680807,812.5,345.60533212040247
2025-12,17.478896028237052,812.5,328.1264360921654
