Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,6.350185783990727,939.0,932.6498142160093
2025-02,14.379523920053169,939.0,918.2702902959561
2025-03,14.910701122363829,939.0,903.3595891735923
2025-04,26.04651472475033,939.0,877.313074448842
2025-05,32.09944490864889,939.0,845.2136295401931
2025-06,34.39687284330628,939.0,810.8167566968868
2025-07,28.49846830443241,939.0,782.3182883924544
2025-08,21.5277952137706,939.0,760.7904931786838
2025-09,10.122100309557366,939.0,750.6683928691265
2025-10,10.690275588082946,939.0,739.9781172810435
2025-11,9.176488385487213,939.0,730.8016288955563
2025-12,7.794215552535137,939.0,723.0074133430212
