Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.342561066163716,465.3,455.9574389338363
2025-02,21.155535427663125,465.3,434.8019035061732
2025-03,21.93701735879848,465.3,412.8648861473747
2025-04,38.32032048419637,465.3,374.54456566317833
2025-05,47.22555125946976,465.3,327.3190144037086
2025-06,50.60558792371334,465.3,276.71342647999523
2025-07,41.92769935920977,465.3,234.78572712078545
2025-08,31.6722609772408,465.3,203.11346614354466
2025-09,14.89190135165539,465.3,188.22156479188928
2025-10,15.727815829825804,465.3,172.49374896206348
2025-11,13.500692110535196,465.3,158.99305685152828
2025-12,11.467055805828815,465.3,147.52600104569947
