Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,21.632533722130848,1020.3,36.45,1056.75,1035.1174662778692
2025-02,30.32546906941417,1020.3,36.45,1056.75,1004.7919972084551
2025-03,53.60463653715132,1020.3,36.45,1056.75,951.1873606713037
2025-04,65.69333425079834,1020.3,36.45,1056.75,885.4940264205054
2025-05,77.98075276109577,1020.3,36.45,1056.75,807.5132736594096
2025-06,77.89222339146646,1020.3,36.45,1056.75,729.6210502679431
2025-07,79.1502791858588,1020.3,36.45,1056.75,650.4707710820843
2025-08,48.13244476893225,1020.3,36.45,1056.75,602.338326313152
2025-09,31.25419629213476,1020.3,36.45,1056.75,571.0841300210172
2025-10,28.041315022625945,1020.3,36.45,1056.75,543.0428149983913
2025-11,25.736732069794787,1020.3,36.45,1056.75,517.3060829285965
2025-12,19.5209691212784,1020.3,36.45,1056.75,497.7851138073181
