Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,85.23753208897328,592.8,408.3,1001.0999999999999,915.8624679110267
2025-02,119.48984691853018,592.8,408.3,1001.0999999999999,796.3726209924965
2025-03,211.2155231395205,592.8,408.3,1001.0999999999999,585.157097852976
2025-04,258.8479813858118,592.8,408.3,1001.0999999999999,326.3091164671642
2025-05,307.263448709949,592.8,408.3,1001.0999999999999,19.0456677572152
2025-06,306.91462110234994,592.8,408.3,1001.0999999999999,-287.86895334513474
2025-07,311.8716720202705,592.8,408.3,1001.0999999999999,-599.7406253654053
2025-08,189.653734426652,592.8,408.3,1001.0999999999999,-789.3943597920573
2025-09,123.14926182874773,592.8,408.3,1001.0999999999999,-912.5436216208051
2025-10,110.48971515587452,592.8,408.3,1001.0999999999999,-1023.0333367766796
2025-11,101.40908845181514,592.8,408.3,1001.0999999999999,-1124.4424252284948
2025-12,76.91744542067099,592.8,408.3,1001.0999999999999,-1201.3598706491657
