Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,88.39554408693628,609.8,648.7,1258.5,1170.1044559130637
2025-02,123.9168916833832,609.8,648.7,1258.5,1046.1875642296804
2025-03,219.0409627068508,609.8,648.7,1258.5,827.1466015228297
2025-04,268.438181979743,609.8,648.7,1258.5,558.7084195430866
2025-05,318.6474204625408,609.8,648.7,1258.5,240.0609990805458
2025-06,318.28566894990814,609.8,648.7,1258.5,-78.22466986936234
2025-07,323.4263763615076,609.8,648.7,1258.5,-401.65104623086995
2025-08,196.68031947785545,609.8,648.7,1258.5,-598.3313657087253
2025-09,127.71188626031292,609.8,648.7,1258.5,-726.0432519690382
2025-10,114.58330911105315,609.8,648.7,1258.5,-840.6265610800914
2025-11,105.16624929616052,609.8,648.7,1258.5,-945.792810376252
2025-12,79.7672019720173,609.8,648.7,1258.5,-1025.5600123482693
