Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,78.19868097067285,410.8,330.9,741.7,663.5013190293272
2025-02,109.62246547287651,410.8,330.9,741.7,553.8788535564506
2025-03,193.7735045261572,410.8,330.9,741.7,360.1053490302934
2025-04,237.4725102923329,410.8,330.9,741.7,122.63283873796047
2025-05,281.8898648372097,410.8,330.9,741.7,-159.25702609924923
2025-06,281.569843150379,410.8,330.9,741.7,-440.8268692496282
2025-07,286.1175445418415,410.8,330.9,741.7,-726.9444137914697
2025-08,173.9922720644447,410.8,330.9,741.7,-900.9366858559144
2025-09,112.97968865954412,410.8,330.9,741.7,-1013.9163745154585
2025-10,101.36555780376096,410.8,330.9,741.7,-1115.2819323192195
2025-11,93.03480240479776,410.8,330.9,741.7,-1208.3167347240174
2025-12,70.56566078487272,410.8,330.9,741.7,-1278.88239550889
