Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,89.91696637386279,202.3,1034.4,1236.7,1146.7830336261372
2025-02,126.0496906008076,202.3,1034.4,1236.7,1020.7333430253296
2025-03,222.810992133722,202.3,1034.4,1236.7,797.9223508916076
2025-04,273.05841297605144,202.3,1034.4,1236.7,524.8639379155561
2025-05,324.13182911877976,202.3,1034.4,1236.7,200.73210879677634
2025-06,323.763851310248,202.3,1034.4,1236.7,-123.03174251347167
2025-07,328.9930381458656,202.3,1034.4,1236.7,-452.0247806593373
2025-08,200.06548809177497,202.3,1034.4,1236.7,-652.0902687511123
2025-09,129.9100028290708,202.3,1034.4,1236.7,-782.000271580183
2025-10,116.55546282074576,202.3,1034.4,1236.7,-898.5557344009288
2025-11,106.97632102731347,202.3,1034.4,1236.7,-1005.5320554282423
2025-12,81.14011731633192,202.3,1034.4,1236.7,-1086.6721727445743
