Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,67.55024032303085,404.3,434.8,839.1,771.5497596769692
2025-02,94.6949973526164,404.3,434.8,839.1,676.8547623243528
2025-03,167.38705354744806,404.3,434.8,839.1,509.4677087769047
2025-04,205.1354951418752,404.3,434.8,839.1,304.3322136350295
2025-05,243.5044668019591,404.3,434.8,839.1,60.82774683307042
2025-06,243.22802298493227,404.3,434.8,839.1,-182.40027615186185
2025-07,247.15645653518465,404.3,434.8,839.1,-429.5567326870465
2025-08,150.2994634488945,404.3,434.8,839.1,-579.856196135941
2025-09,97.5950620373711,404.3,434.8,839.1,-677.4512581733121
2025-10,87.56244613243648,404.3,434.8,839.1,-765.0137043057485
2025-11,80.36610314701709,404.3,434.8,839.1,-845.3798074527656
2025-12,60.95662082023237,404.3,434.8,839.1,-906.336428272998
