Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,82.97358298870616,818.0,505.9,1323.9,1240.926417011294
2025-02,116.3161401629206,818.0,505.9,1323.9,1124.6102768483734
2025-03,205.6055391118855,818.0,505.9,1323.9,919.0047377364879
2025-04,251.9728567757672,818.0,505.9,1323.9,667.0318809607206
2025-05,299.1023864266611,818.0,505.9,1323.9,367.92949453405953
2025-06,298.76282384503145,818.0,505.9,1323.9,69.16667068902808
2025-07,303.5882131499212,818.0,505.9,1323.9,-234.42154246089314
2025-08,184.6164416884092,818.0,505.9,1323.9,-419.03798414930236
2025-09,119.87835928519765,818.0,505.9,1323.9,-538.9163434345
2025-10,107.55505614961884,818.0,505.9,1323.9,-646.4713995841189
2025-11,98.71561517856564,818.0,505.9,1323.9,-745.1870147626845
2025-12,74.87448175094384,818.0,505.9,1323.9,-820.0614965136283
