Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,82.13861916390884,605.4,394.2,999.5999999999999,917.461380836091
2025-02,115.14564992038989,605.4,394.2,999.5999999999999,802.3157309157011
2025-03,203.5365289383735,605.4,394.2,999.5999999999999,598.7792019773276
2025-04,249.4372519162393,605.4,394.2,999.5999999999999,349.3419500610883
2025-05,296.0925167358366,605.4,394.2,999.5999999999999,53.24943332525169
2025-06,295.7563711751636,605.4,394.2,999.5999999999999,-242.50693784991194
2025-07,300.533202549143,605.4,394.2,999.5999999999999,-543.040140399055
2025-08,182.75864496901715,605.4,394.2,999.5999999999999,-725.7987853680721
2025-09,118.67202240333944,605.4,394.2,999.5999999999999,-844.4708077714115
2025-10,106.47272876511624,605.4,394.2,999.5999999999999,-950.9435365365277
2025-11,97.7222391587795,605.4,394.2,999.5999999999999,-1048.6657756953073
2025-12,74.12101924624527,605.4,394.2,999.5999999999999,-1122.7867949415524
