Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,89.20929285992388,401.3,543.1999999999999,944.5,855.2907071400762
2025-02,125.05764170196578,401.3,543.1999999999999,944.5,730.2330654381104
2025-03,221.05740274891244,401.3,543.1999999999999,944.5,509.175662689198
2025-04,270.90936130744984,401.3,543.1999999999999,944.5,238.26630138174818
2025-05,321.5808143354496,401.3,543.1999999999999,944.5,-83.31451295370141
2025-06,321.21573262271943,401.3,543.1999999999999,944.5,-404.53024557642084
2025-07,326.4037641884003,401.3,543.1999999999999,944.5,-730.9340097648212
2025-08,198.4909126508383,401.3,543.1999999999999,944.5,-929.4249224156595
2025-09,128.88757211431988,401.3,543.1999999999999,944.5,-1058.3124945299794
2025-10,115.63813634422542,401.3,543.1999999999999,944.5,-1173.9506308742048
2025-11,106.13438527188676,401.3,543.1999999999999,944.5,-1280.0850161460914
2025-12,80.50152023884694,401.3,543.1999999999999,944.5,-1360.5865363849384
