Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,70.52640901976757,810.0,458.4,1268.4,1197.8735909802326
2025-02,98.86712591219958,810.0,458.4,1268.4,1099.006465068033
2025-03,174.76189198806068,810.0,458.4,1268.4,924.2445730799724
2025-04,214.173476891626,810.0,458.4,1268.4,710.0710961883464
2025-05,254.232931543845,810.0,458.4,1268.4,455.8381646445014
2025-06,253.94430800057728,810.0,458.4,1268.4,201.8938566439241
2025-07,258.0458228145463,810.0,458.4,1268.4,-56.15196617062219
2025-08,156.92144667373307,810.0,458.4,1268.4,-213.07341284435526
2025-09,101.89496337306882,810.0,458.4,1268.4,-314.96837621742407
2025-10,91.42032450478332,810.0,458.4,1268.4,-406.3887007222074
2025-11,83.90692075656331,810.0,458.4,1268.4,-490.29562147877067
2025-12,63.64228390413072,810.0,458.4,1268.4,-553.9379053829014
