Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,92.53247918983406,812.5,473.8,1286.3,1193.767520810166
2025-02,129.71623535327222,812.5,473.8,1286.3,1064.0512854568938
2025-03,229.2921383396779,812.5,473.8,1286.3,834.7591471172159
2025-04,281.0011606848447,812.5,473.8,1286.3,553.7579864323711
2025-05,333.5602049560991,812.5,473.8,1286.3,220.19778147627204
2025-06,333.181523375932,812.5,473.8,1286.3,-112.98374189965995
2025-07,338.5628172691742,812.5,473.8,1286.3,-451.54655916883416
2025-08,205.8850110276565,812.5,473.8,1286.3,-657.4315701964906
2025-09,133.688836691298,812.5,473.8,1286.3,-791.1204068877886
2025-10,119.94583862047622,812.5,473.8,1286.3,-911.0662455082648
2025-11,110.08805788784136,812.5,473.8,1286.3,-1021.1543033961062
2025-12,83.50032835645847,812.5,473.8,1286.3,-1104.6546317525647
