Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,112.80346119403316,1219.4,574.7,1794.1000000000001,1681.296538805967
2025-02,158.13301933572842,1219.4,574.7,1794.1000000000001,1523.1635194702385
2025-03,279.52289894053064,1219.4,574.7,1794.1000000000001,1243.6406205297078
2025-04,342.5597563398431,1219.4,574.7,1794.1000000000001,901.0808641898648
2025-05,406.6328489745347,1219.4,574.7,1794.1000000000001,494.4480152153301
2025-06,406.1712100634488,1219.4,574.7,1794.1000000000001,88.27680515188126
2025-07,412.73137771674055,1219.4,574.7,1794.1000000000001,-324.4545725648593
2025-08,250.9879996216817,1219.4,574.7,1794.1000000000001,-575.4425721865409
2025-09,162.97589380312502,1219.4,574.7,1794.1000000000001,-738.418465989666
2025-10,146.2222332166492,1219.4,574.7,1794.1000000000001,-884.6406992063152
2025-11,134.20491998707746,1219.4,574.7,1794.1000000000001,-1018.8456191933926
2025-12,101.79264764022024,1219.4,574.7,1794.1000000000001,-1120.6382668336128
