Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,145.34735067016237,976.0,423.5,1399.5,1254.1526493298377
2025-02,203.75452287218872,976.0,423.5,1399.5,1050.398126457649
2025-03,360.16548058543714,976.0,423.5,1399.5,690.2326458722118
2025-04,441.38852215331,976.0,423.5,1399.5,248.8441237189018
2025-05,523.9467536571934,976.0,423.5,1399.5,-275.1026299382916
2025-06,523.3519315481698,976.0,423.5,1399.5,-798.4545614864614
2025-07,531.8047128570512,976.0,423.5,1399.5,-1330.2592743435125
2025-08,323.3982398134501,976.0,423.5,1399.5,-1653.6575141569626
2025-09,209.99457052687453,976.0,423.5,1399.5,-1863.652084683837
2025-10,188.40746535744395,976.0,423.5,1399.5,-2052.059550041281
2025-11,172.92314757496672,976.0,423.5,1399.5,-2224.9826976162476
2025-12,131.15990853115753,976.0,423.5,1399.5,-2356.1426061474053
