Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,100.53509980463376,397.9,644.3,1042.1999999999998,941.664900195366
2025-02,140.93467268685606,397.9,644.3,1042.1999999999998,800.73022750851
2025-03,249.1223429246449,397.9,644.3,1042.1999999999998,551.6078845838651
2025-04,305.30339165247915,397.9,644.3,1042.1999999999998,246.304492931386
2025-05,362.4079759855794,397.9,644.3,1042.1999999999998,-116.10348305419342
2025-06,361.99654433704256,397.9,644.3,1042.1999999999998,-478.100027391236
2025-07,367.8432364755432,397.9,644.3,1042.1999999999998,-845.9432638667793
2025-08,223.69086306959767,397.9,644.3,1042.1999999999998,-1069.634126936377
2025-09,145.25084226859923,397.9,644.3,1042.1999999999998,-1214.8849692049762
2025-10,130.31928856159826,397.9,644.3,1042.1999999999998,-1345.2042577665745
2025-11,119.60896307929428,397.9,644.3,1042.1999999999998,-1464.8132208458687
2025-12,90.72180836973097,397.9,644.3,1042.1999999999998,-1555.5350292155997
