Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,23.96157184611025,0.0,187.6,187.6,163.63842815388975
2025-02,17.328143587968434,0.0,187.6,187.6,146.3102845659213
2025-03,20.43856091821372,0.0,187.6,187.6,125.87172364770758
2025-04,18.93671382122101,0.0,187.6,187.6,106.93500982648658
2025-05,20.7127171722594,0.0,187.6,187.6,86.22229265422718
2025-06,17.536233828568008,0.0,187.6,187.6,68.68605882565916
2025-07,25.331273928173204,0.0,187.6,187.6,43.354784897485956
2025-08,45.17299966827411,0.0,187.6,187.6,-1.8182147707881526
2025-09,51.32561275731284,0.0,187.6,187.6,-53.14382752810099
2025-10,61.61812869606021,0.0,187.6,187.6,-114.7619562241612
2025-11,51.31198647740506,0.0,187.6,187.6,-166.07394270156624
2025-12,30.849594170971933,0.0,187.6,187.6,-196.92353687253816
