Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,45.83367111148731,207.1,180.0,387.1,341.2663288885127
2025-02,33.145256049322974,207.1,180.0,387.1,308.1210728391897
2025-03,39.09485926607,207.1,180.0,387.1,269.0262135731197
2025-04,36.22212761284669,207.1,180.0,387.1,232.80408596027303
2025-05,39.61926507975317,207.1,180.0,387.1,193.18482088051985
2025-06,33.54329085732325,207.1,180.0,387.1,159.6415300231966
2025-07,48.45363590983938,207.1,180.0,387.1,111.18789411335722
2025-08,86.40686943294591,207.1,180.0,387.1,24.781024680411306
2025-09,98.17558171151916,207.1,180.0,387.1,-73.39455703110785
2025-10,117.86309609813765,207.1,180.0,387.1,-191.2576531292455
2025-11,98.14951737668432,207.1,180.0,387.1,-289.4071705059298
2025-12,59.00907345461621,207.1,180.0,387.1,-348.416243960546
