Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,28.75290639231672,0.0,40.8,40.8,12.047093607683276
2025-02,20.793063732935337,0.0,40.8,40.8,-8.745970125252061
2025-03,24.52543733980705,0.0,40.8,40.8,-33.27140746505911
2025-04,22.72328223609612,0.0,40.8,40.8,-55.99468970115524
2025-05,24.854413634019707,0.0,40.8,40.8,-80.84910333517495
2025-06,21.04276351254665,0.0,40.8,40.8,-101.89186684772159
2025-07,30.396492881711005,0.0,40.8,40.8,-132.28835972943259
2025-08,54.20575241322853,0.0,40.8,40.8,-186.49411214266112
2025-09,61.58863653090759,0.0,40.8,40.8,-248.08274867356872
2025-10,73.939234781676,0.0,40.8,40.8,-322.0219834552447
2025-11,61.57228555221637,0.0,40.8,40.8,-383.5942690074611
2025-12,37.01825152104565,0.0,40.8,40.8,-420.61252052850676
