Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,16.36794347533313,247.6,151.0,398.6,382.2320565246669
2025-02,11.8367057304033,247.6,151.0,398.6,370.3953507942636
2025-03,13.961405035320388,247.6,151.0,398.6,356.4339457589432
2025-04,12.93550621073388,247.6,151.0,398.6,343.4984395482093
2025-05,14.14867881261882,247.6,151.0,398.6,329.3497607355905
2025-06,11.978850382589595,247.6,151.0,398.6,317.3709103530009
2025-07,17.30357517767873,247.6,151.0,398.6,300.06733517532217
2025-08,30.85728724017661,247.6,151.0,398.6,269.21004793514555
2025-09,35.060084281779226,247.6,151.0,398.6,234.14996365336634
2025-10,42.09081332519672,247.6,151.0,398.6,192.0591503281696
2025-11,35.050776287264426,247.6,151.0,398.6,157.00837404090518
2025-12,21.073092235783527,247.6,151.0,398.6,135.93528180512166
