Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,31.037862529397625,353.0,321.9621374706024
2025-02,22.85396229297187,353.0,299.1081751776305
2025-03,26.440517525771263,353.0,272.66765765185926
2025-04,23.447226258931423,353.0,249.22043139292782
2025-05,24.467549548457416,353.0,224.7528818444704
2025-06,19.41316113397855,353.0,205.33972071049186
2025-07,29.824296129976148,353.0,175.5154245805157
2025-08,51.09274553751029,353.0,124.42267904300542
2025-09,59.32904726342685,353.0,65.09363177957857
2025-10,72.23102181310877,353.0,-7.137390033530195
2025-11,56.50268559494231,353.0,-63.6400756284725
2025-12,40.19023017789844,353.0,-103.83030580637094
