Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,20.554237309416383,0.0,108.5,108.5,87.94576269058362
2025-02,14.864082278331948,0.0,108.5,108.5,73.08168041225167
2025-03,17.53219839140577,0.0,108.5,108.5,55.5494820208459
2025-04,16.24391389019275,0.0,108.5,108.5,39.30556813065315
2025-05,17.7673696373368,0.0,108.5,108.5,21.53819849331635
2025-06,15.042582095227372,0.0,108.5,108.5,6.495616398088979
2025-07,21.72916781141907,0.0,108.5,108.5,-15.233551413330092
2025-08,38.74940096263423,0.0,108.5,108.5,-53.982952375964324
2025-09,44.027112722000815,0.0,108.5,108.5,-98.01006509796514
2025-10,52.85603331513404,0.0,108.5,108.5,-150.86609841309917
2025-11,44.01542409853872,0.0,108.5,108.5,-194.88152251163788
2025-12,26.462783141343845,0.0,108.5,108.5,-221.34430565298172
