Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,32.4860320816923,230.6,169.6,400.2,367.7139679183077
2025-02,23.49272544097704,230.6,169.6,400.2,344.22124247733063
2025-03,27.709690748042348,230.6,169.6,400.2,316.51155172928827
2025-04,25.6735533323485,230.6,169.6,400.2,290.8379983969398
2025-05,28.08137958888817,230.6,169.6,400.2,262.7566188080516
2025-06,23.77484492276313,230.6,169.6,400.2,238.98177388528848
2025-07,34.343013170663774,230.6,169.6,400.2,204.6387607146247
2025-08,61.2435413617513,230.6,169.6,400.2,143.39521935287343
2025-09,69.5849802072667,230.6,169.6,400.2,73.81023914560673
2025-10,83.53911498335212,230.6,169.6,400.2,-9.728875837745392
2025-11,69.56650630375647,230.6,169.6,400.2,-79.29538214150186
2025-12,41.824506020796335,230.6,169.6,400.2,-121.1198881622982
