Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,13.359256011690672,403.5,390.14074398830934
2025-02,9.83675769760753,403.5,380.3039862907018
2025-03,11.38047577773158,403.5,368.9235105129702
2025-04,10.092109212108822,403.5,358.8314013008614
2025-05,10.5312747643938,403.5,348.3001265364676
2025-06,8.355774800516071,403.5,339.9443517359515
2025-07,12.83691513845233,403.5,327.10743659749915
2025-08,21.991239484654457,403.5,305.1161971128447
2025-09,25.536292345231857,403.5,279.57990476761285
2025-10,31.08953496631332,403.5,248.49036980129952
2025-11,24.31977529045234,403.5,224.1705945108472
2025-12,17.298600172830326,403.5,206.87199433801686
