Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,49.55586851961762,210.3,160.7441314803824
2025-02,36.489237925779065,210.3,124.25489355460334
2025-03,42.21562644195382,210.3,82.03926711264953
2025-04,37.43645879405479,210.3,44.60280831859473
2025-05,39.065533822509565,210.3,5.537274496085168
2025-06,30.995564201445767,210.3,-25.4582897053606
2025-07,47.61825645394798,210.3,-73.07654615930858
2025-08,81.57602276139339,210.3,-154.65256892070198
2025-09,94.72631895304748,210.3,-249.37888787374948
2025-10,115.32595121902293,210.3,-364.70483909277243
2025-11,90.21367549702192,210.3,-454.91851458979437
2025-12,64.16877968264386,210.3,-519.0872942724383
