Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,59.68101987923023,200.2,309.4,509.59999999999997,449.91898012076973
2025-02,43.15915869732804,200.2,309.4,509.59999999999997,406.7598214234417
2025-03,50.9062664292945,200.2,309.4,509.59999999999997,355.8535549941472
2025-04,47.16562007158338,200.2,309.4,509.59999999999997,308.68793492256384
2025-05,51.589106643317095,200.2,309.4,509.59999999999997,257.09882827924673
2025-06,43.67744847671549,200.2,309.4,509.59999999999997,213.42137980253125
2025-07,63.09253301840237,200.2,309.4,509.59999999999997,150.32884678412887
2025-08,112.51226374134434,200.2,309.4,509.59999999999997,37.81658304278453
2025-09,127.83655992835511,200.2,309.4,509.59999999999997,-90.01997688557059
2025-10,153.4721005470058,200.2,309.4,509.59999999999997,-243.49207743257637
2025-11,127.80262099115689,200.2,309.4,509.59999999999997,-371.2946984237333
2025-12,76.83699778997752,200.2,309.4,509.59999999999997,-448.1316962137108
