Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,24.84341256013598,248.8,284.2,533.0,508.15658743986404
2025-02,17.96585895207277,248.8,284.2,533.0,490.19072848779126
2025-03,21.190746762678742,248.8,284.2,533.0,468.99998172511255
2025-04,19.633628253406613,248.8,284.2,533.0,449.3663534717059
2025-05,21.474992594669267,248.8,284.2,533.0,427.8913608770366
2025-06,18.18160739003647,248.8,284.2,533.0,409.70975348700017
2025-07,26.2635228153274,248.8,284.2,533.0,383.44623067167277
2025-08,46.83546949863382,248.8,284.2,533.0,336.61076117303895
2025-09,53.21451283834254,248.8,284.2,533.0,283.3962483346964
2025-10,63.885816932676605,248.8,284.2,533.0,219.51043140201978
2025-11,53.20038508013106,248.8,284.2,533.0,166.3100463218887
2025-12,31.98492987957445,248.8,284.2,533.0,134.32511644231425
