Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.907235145947823,323.8,299.8927648540522
2025-02,17.603501208796267,323.8,282.2892636452559
2025-03,20.366082531310063,323.8,261.9231811139459
2025-04,18.060468924417112,323.8,243.86271218952876
2025-05,18.84638350808024,323.8,225.01632868144853
2025-06,14.95318847155187,323.8,210.06314020989666
2025-07,22.972473055010965,323.8,187.0906671548857
2025-08,39.35471653888536,323.8,147.73595061600034
2025-09,45.69881326616359,323.8,102.03713734983674
2025-10,55.63669281937476,323.8,46.40044453046198
2025-11,43.521778911689154,323.8,2.8786656187728283
2025-12,30.95694113996175,323.8,-28.07827552118892
