Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,23.513302816480504,0.0,183.2,183.2,159.68669718351947
2025-02,17.003971611215395,0.0,183.2,183.2,142.68272557230407
2025-03,20.05619978061065,0.0,183.2,183.2,122.62652579169341
2025-04,18.58244898486,0.0,183.2,183.2,104.0440768068334
2025-05,20.32522716586771,0.0,183.2,183.2,83.71884964096569
2025-06,17.20816893482154,0.0,183.2,183.2,66.51068070614414
2025-07,24.85738074386982,0.0,183.2,183.2,41.65329996227432
2025-08,44.32791083784126,0.0,183.2,183.2,-2.674610875566941
2025-09,50.3654218827894,0.0,183.2,183.2,-53.04003275835634
2025-10,60.4653871757802,0.0,183.2,183.2,-113.50541993413654
2025-11,50.352050521019336,0.0,183.2,183.2,-163.85747045515586
2025-12,30.27246518576565,0.0,183.2,183.2,-194.1299356409215
