Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,10.904536630202346,0.0,-10.904536630202346
2025-02,15.28647510934849,0.0,-26.191011739550838
2025-03,27.021047565503203,0.0,-53.21205930505404
2025-04,33.1147233560117,0.0,-86.32678266106575
2025-05,39.30857040866135,0.0,-125.6353530697271
2025-06,39.26394448705773,0.0,-164.89929755678483
2025-07,39.89810577713145,0.0,-204.7974033339163
2025-08,24.262622854347413,0.0,-229.0600261882637
2025-09,15.754628315519716,0.0,-244.8146545037834
2025-10,14.135077783812568,0.0,-258.94973228759596
2025-11,12.973382646789483,0.0,-271.92311493438547
2025-12,9.840138264629566,0.0,-281.763253199015
