Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,31.525566989262035,536.1,504.574433010738
2025-02,44.19397278694914,536.1,460.3804602237889
2025-03,78.11921533528746,536.1,382.26124488850144
2025-04,95.73634028605716,536.1,286.5249046024443
2025-05,113.6430654227058,536.1,172.88183917973848
2025-06,113.51404962600736,536.1,59.367789553731114
2025-07,115.34744199380803,536.1,-55.97965244007692
2025-08,70.14446996412501,536.1,-126.12412240420193
2025-09,45.54742738689163,536.1,-171.67154979109355
2025-10,40.86522487693672,536.1,-212.53677466803026
2025-11,37.50670547301396,536.1,-250.04348014104423
2025-12,28.448337473228666,536.1,-278.4918176142729
