Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,3.812778570625439,76.2,72.38722142937456
2025-02,4.402088000833324,76.2,67.98513342854125
2025-03,7.055050088628073,76.2,60.930083339913175
2025-04,8.88630225861396,76.2,52.043781081299215
2025-05,9.92867390559888,76.2,42.11510717570034
2025-06,8.293276247124238,76.2,33.8218309285761
2025-07,9.171677948150984,76.2,24.650152980425112
2025-08,6.759811588013128,76.2,17.890341392411983
2025-09,4.676956463073706,76.2,13.213384929338277
2025-10,5.629320785488416,76.2,7.584064143849861
2025-11,4.472800470079767,76.2,3.111263673770093
2025-12,2.6350391637314003,76.2,0.4762245100386928
