Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,0.4409203570128649,0.0,0.0,0.0,-0.4409203570128649
2025-02,0.3188576820521691,0.0,0.0,0.0,-0.7597780390650339
2025-03,0.3760929222325156,0.0,0.0,0.0,-1.1358709612975495
2025-04,0.3484572160928013,0.0,0.0,0.0,-1.4843281773903507
2025-05,0.3811377112049367,0.0,0.0,0.0,-1.8654658885952875
2025-06,0.3226867807342303,0.0,0.0,0.0,-2.1881526693295177
2025-07,0.4661244435770984,0.0,0.0,0.0,-2.654277112906616
2025-08,0.8312349151798548,0.0,0.0,0.0,-3.485512028086471
2025-09,0.9444500405148548,0.0,0.0,0.0,-4.429962068601325
2025-10,1.1338441183082024,0.0,0.0,0.0,-5.563806186909527
2025-11,0.9441993013630045,0.0,0.0,0.0,-6.508005488272532
2025-12,0.5676678543012623,0.0,0.0,0.0,-7.075673342573793
