Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,4.671306226797408,95.4,139.5,234.9,230.2286937732026
2025-02,3.378119998186036,95.4,139.5,234.9,226.85057377501656
2025-03,3.984495570541152,95.4,139.5,234.9,222.8660782044754
2025-04,3.691710617160956,95.4,139.5,234.9,219.17436758731444
2025-05,4.037942307043413,95.4,139.5,234.9,215.13642528027103
2025-06,3.4186871714454297,95.4,139.5,234.9,211.71773810882559
2025-07,4.938329521675148,95.4,139.5,234.9,206.77940858715044
2025-08,8.806472129155463,95.4,139.5,234.9,197.972936457995
2025-09,10.005923484787932,95.4,139.5,234.9,187.96701297320706
2025-10,12.012448520076344,95.4,139.5,234.9,175.95456445313073
2025-11,10.003267042773608,95.4,139.5,234.9,165.9512974103571
2025-12,6.014125545291707,95.4,139.5,234.9,159.9371718650654
