Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,6.496226593322877,0.0,226.6,226.6,220.1037734066771
2025-02,4.697836515568625,0.0,226.6,226.6,215.40593689110847
2025-03,5.541102387559064,0.0,226.6,226.6,209.8648345035494
2025-04,5.133936317100606,0.0,226.6,226.6,204.73089818644877
2025-05,5.615428945086068,0.0,226.6,226.6,199.1154692413627
2025-06,4.754251902817661,0.0,226.6,226.6,194.36121733854503
2025-07,6.867566802035917,0.0,226.6,226.6,187.4936505365091
2025-08,12.24686108364986,0.0,226.6,226.6,175.24678945285925
2025-09,13.914897263585528,0.0,226.6,226.6,161.33189218927373
2025-10,16.70530334307418,0.0,226.6,226.6,144.62658884619955
2025-11,13.9112030400816,0.0,226.6,226.6,130.71538580611795
2025-12,8.363639720038599,0.0,226.6,226.6,122.35174608607934
