Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,4.472892066141618,0.0,109.7,109.7,105.22710793385838
2025-02,3.23463404126256,0.0,109.7,109.7,101.99247389259581
2025-03,3.81525375553652,0.0,109.7,109.7,98.1772201370593
2025-04,3.5349048699191954,0.0,109.7,109.7,94.6423152671401
2025-05,3.866430337001192,0.0,109.7,109.7,90.77588493013891
2025-06,3.273478120115026,0.0,109.7,109.7,87.50240681002388
2025-07,4.728573522065454,0.0,109.7,109.7,82.77383328795842
2025-08,8.432416417324527,0.0,109.7,109.7,74.34141687063389
2025-09,9.58092096655625,0.0,109.7,109.7,64.76049590407764
2025-10,11.502218666837653,0.0,109.7,109.7,53.258277237239994
2025-11,9.578377357160257,0.0,109.7,109.7,43.67989988007974
2025-12,5.758675010856138,0.0,109.7,109.7,37.9212248692236
