Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.3129964134794407,0.0,-0.3129964134794407
2025-02,0.2304671665041168,0.0,-0.5434635799835574
2025-03,0.2666352152397175,0.0,-0.810098795223275
2025-04,0.2364498430952014,0.0,-1.0465486383184763
2025-05,0.2467391318601316,0.0,-1.2932877701786079
2025-06,0.1957689516627833,0.0,-1.4890567218413913
2025-07,0.3007583951501079,0.0,-1.789815116991499
2025-08,0.5152367078406795,0.0,-2.3050518248321787
2025-09,0.5982943893451553,0.0,-2.903346214177334
2025-10,0.7284023101798647,0.0,-3.6317485243571985
2025-11,0.5697923923215672,0.0,-4.201540916678765
2025-12,0.4052920168288256,0.0,-4.606832933507591
