Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.4552675105155501,0.0,-0.4552675105155501
2025-02,0.3352249694605335,0.0,-0.7904924799760835
2025-03,0.3878330403486801,0.0,-1.1783255203247636
2025-04,0.3439270445021112,0.0,-1.5222525648268748
2025-05,0.3588932827056461,0.0,-1.881145847532521
2025-06,0.2847548387822303,0.0,-2.1659006863147514
2025-07,0.4374667565819751,0.0,-2.6033674428967264
2025-08,0.7494352114046249,0.0,-3.3528026543013514
2025-09,0.8702463845020441,0.0,-4.223049038803396
2025-10,1.0594942693525304,0.0,-5.282543308155926
2025-11,0.8287889342859159,0.0,-6.111332242441842
2025-12,0.5895156608419282,0.0,-6.70084790328377
