Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,0.1422710970361094,0.0,-0.1422710970361094
2025-02,0.1047578029564167,0.0,-0.2470288999925261
2025-03,0.1211978251089625,0.0,-0.36822672510148863
2025-04,0.1074772014069097,0.0,-0.4757039265083983
2025-05,0.1121541508455144,0.0,-0.5878580773539127
2025-06,0.0889858871194469,0.0,-0.6768439644733596
2025-07,0.1367083614318672,0.0,-0.8135523259052269
2025-08,0.2341985035639452,0.0,-1.047750829469172
2025-09,0.2719519951568888,0.0,-1.3197028246260607
2025-10,0.3310919591726657,0.0,-1.6507947837987265
2025-11,0.2589965419643487,0.0,-1.9097913257630752
2025-12,0.1842236440131025,0.0,-2.0940149697761776
